Code	NumLoc	part.dist	part.dist2	trimmed.part.dist	trimmed.part.dist2	trimmed.num	num.dupl.elems	num.dupl.when.trimmed	Version	Scenario	NumAlleles	Number	GenoError	gtyp.err.assumption
akACaakn	5	27	27	15	15	22	0	0	ColonyNewVersion	allpathalf	10	10	n	d.02m.02
akACaalh	5	22	22	NA	NA	0	0	0	ColonyNewVersion	allpathalf	10	11	h	d.02m.02
akACaall	5	26	26	8	8	12	0	0	ColonyNewVersion	allpathalf	10	11	l	d.02m.02
akACaaln	5	26	26	8	8	12	0	0	ColonyNewVersion	allpathalf	10	11	n	d.02m.02
akACaamh	5	21	21	6	6	9	0	0	ColonyNewVersion	allpathalf	10	12	h	d.02m.02
akACaaml	5	22	22	6	6	9	0	0	ColonyNewVersion	allpathalf	10	12	l	d.02m.02
akACaamn	5	21	21	6	6	9	0	0	ColonyNewVersion	allpathalf	10	12	n	d.02m.02
akACaanh	5	27	27	8	8	12	0	0	ColonyNewVersion	allpathalf	10	13	h	d.02m.02
akACaanl	5	25	25	6	6	9	0	0	ColonyNewVersion	allpathalf	10	13	l	d.02m.02
akACaann	5	24	24	6	6	9	0	0	ColonyNewVersion	allpathalf	10	13	n	d.02m.02
akACaaoh	5	29	29	10	10	15	0	0	ColonyNewVersion	allpathalf	10	14	h	d.02m.02
akACaaol	5	27	27	10	10	15	0	0	ColonyNewVersion	allpathalf	10	14	l	d.02m.02
akACaaon	5	28	28	8	8	12	0	0	ColonyNewVersion	allpathalf	10	14	n	d.02m.02
akACaaph	5	25	25	12	12	18	0	0	ColonyNewVersion	allpathalf	10	15	h	d.02m.02
akACaapl	5	27	27	14	14	21	0	0	ColonyNewVersion	allpathalf	10	15	l	d.02m.02
akACaapn	5	20	20	4	4	6	0	0	ColonyNewVersion	allpathalf	10	15	n	d.02m.02
akADaabh	5	0	0	0	0	390	0	0	ColonyNewVersion	lotta_large	10	1	h	d.02m.02
akADaabl	5	0	0	0	0	390	0	0	ColonyNewVersion	lotta_large	10	1	l	d.02m.02
akADaabn	5	0	0	0	0	390	0	0	ColonyNewVersion	lotta_large	10	1	n	d.02m.02
akADaach	5	1	1	1	1	390	0	0	ColonyNewVersion	lotta_large	10	2	h	d.02m.02
akADaacl	5	0	0	0	0	390	0	0	ColonyNewVersion	lotta_large	10	2	l	d.02m.02
akADaacn	5	0	0	0	0	390	0	0	ColonyNewVersion	lotta_large	10	2	n	d.02m.02
akADaadh	5	4	4	4	4	390	0	0	ColonyNewVersion	lotta_large	10	3	h	d.02m.02
akADaadl	5	0	0	0	0	390	0	0	ColonyNewVersion	lotta_large	10	3	l	d.02m.02
akADaadn	5	0	0	0	0	390	0	0	ColonyNewVersion	lotta_large	10	3	n	d.02m.02
akADaaeh	5	7	7	7	7	390	0	0	ColonyNewVersion	lotta_large	10	4	h	d.02m.02
akADaael	5	0	0	0	0	390	0	0	ColonyNewVersion	lotta_large	10	4	l	d.02m.02
akADaaen	5	0	0	0	0	390	0	0	ColonyNewVersion	lotta_large	10	4	n	d.02m.02
akADaafh	5	9	9	9	9	390	0	0	ColonyNewVersion	lotta_large	10	5	h	d.02m.02
akADaafl	5	0	0	0	0	390	0	0	ColonyNewVersion	lotta_large	10	5	l	d.02m.02
akADaafn	5	0	0	0	0	390	0	0	ColonyNewVersion	lotta_large	10	5	n	d.02m.02
akAEaabh	5	21	21	6	6	9	0	0	ColonyNewVersion	nosibs	10	1	h	d.02m.02
akAEaabl	5	24	24	8	8	12	0	0	ColonyNewVersion	nosibs	10	1	l	d.02m.02
akAEaabn	5	19	19	4	4	6	0	0	ColonyNewVersion	nosibs	10	1	n	d.02m.02
akAEaach	5	22	22	8	8	12	0	0	ColonyNewVersion	nosibs	10	2	h	d.02m.02
akAEaacl	5	24	24	10	10	15	0	0	ColonyNewVersion	nosibs	10	2	l	d.02m.02
akAEaacn	5	20	20	6	6	9	0	0	ColonyNewVersion	nosibs	10	2	n	d.02m.02
akAEaadh	5	22	22	9	9	13	0	0	ColonyNewVersion	nosibs	10	3	h	d.02m.02
akAEaadl	5	26	26	6	6	9	0	0	ColonyNewVersion	nosibs	10	3	l	d.02m.02
akAEaadn	5	23	23	6	6	9	0	0	ColonyNewVersion	nosibs	10	3	n	d.02m.02
akAEaaeh	5	19	19	7	7	10	0	0	ColonyNewVersion	nosibs	10	4	h	d.02m.02
akAEaael	5	22	22	7	7	10	0	0	ColonyNewVersion	nosibs	10	4	l	d.02m.02
akAEaaen	5	22	22	6	6	9	0	0	ColonyNewVersion	nosibs	10	4	n	d.02m.02
akAEaafh	5	22	22	4	4	6	0	0	ColonyNewVersion	nosibs	10	5	h	d.02m.02
akAEaafl	5	22	22	6	6	9	0	0	ColonyNewVersion	nosibs	10	5	l	d.02m.02
akAEaafn	5	22	22	10	10	15	0	0	ColonyNewVersion	nosibs	10	5	n	d.02m.02
akAEaagh	5	22	22	4	4	6	0	0	ColonyNewVersion	nosibs	10	6	h	d.02m.02
akAEaagl	5	22	22	5	5	7	0	0	ColonyNewVersion	nosibs	10	6	l	d.02m.02
akAEaagn	5	20	20	4	4	5	0	0	ColonyNewVersion	nosibs	10	6	n	d.02m.02
akAEaahh	5	27	27	6	6	9	0	0	ColonyNewVersion	nosibs	10	7	h	d.02m.02
akAEaahl	5	22	22	2	2	3	0	0	ColonyNewVersion	nosibs	10	7	l	d.02m.02
akAEaahn	5	23	23	8	8	12	0	0	ColonyNewVersion	nosibs	10	7	n	d.02m.02
akAEaaih	5	19	19	6	6	9	0	0	ColonyNewVersion	nosibs	10	8	h	d.02m.02
akAEaail	5	25	25	5	5	7	0	0	ColonyNewVersion	nosibs	10	8	l	d.02m.02
akAEaain	5	27	27	10	10	14	0	0	ColonyNewVersion	nosibs	10	8	n	d.02m.02
akAEaajh	5	24	24	11	11	16	0	0	ColonyNewVersion	nosibs	10	9	h	d.02m.02
akAEaajl	5	22	22	8	8	11	0	0	ColonyNewVersion	nosibs	10	9	l	d.02m.02
akAEaajn	5	21	21	8	8	12	0	0	ColonyNewVersion	nosibs	10	9	n	d.02m.02
akAEaakh	5	23	23	6	6	9	0	0	ColonyNewVersion	nosibs	10	10	h	d.02m.02
akAEaakl	5	21	21	4	4	6	0	0	ColonyNewVersion	nosibs	10	10	l	d.02m.02
akAEaakn	5	26	26	8	8	12	0	0	ColonyNewVersion	nosibs	10	10	n	d.02m.02
akAEaalh	5	22	22	3	3	4	0	0	ColonyNewVersion	nosibs	10	11	h	d.02m.02
akAEaall	5	23	23	6	6	9	0	0	ColonyNewVersion	nosibs	10	11	l	d.02m.02
akAEaaln	5	26	26	10	10	15	0	0	ColonyNewVersion	nosibs	10	11	n	d.02m.02
akAEaamh	5	23	23	10	10	15	0	0	ColonyNewVersion	nosibs	10	12	h	d.02m.02
akAEaaml	5	24	24	9	9	13	0	0	ColonyNewVersion	nosibs	10	12	l	d.02m.02
akAEaamn	5	26	26	14	14	21	0	0	ColonyNewVersion	nosibs	10	12	n	d.02m.02
akAEaanh	5	25	25	5	5	7	0	0	ColonyNewVersion	nosibs	10	13	h	d.02m.02
akAEaanl	5	25	25	6	6	9	0	0	ColonyNewVersion	nosibs	10	13	l	d.02m.02
akAEaann	5	24	24	6	6	9	0	0	ColonyNewVersion	nosibs	10	13	n	d.02m.02
akAEaaoh	5	23	23	8	8	12	0	0	ColonyNewVersion	nosibs	10	14	h	d.02m.02
akAEaaol	5	23	23	8	8	12	0	0	ColonyNewVersion	nosibs	10	14	l	d.02m.02
akAEaaon	5	20	20	4	4	6	0	0	ColonyNewVersion	nosibs	10	14	n	d.02m.02
akAEaaph	5	25	25	12	12	18	0	0	ColonyNewVersion	nosibs	10	15	h	d.02m.02
akAEaapl	5	24	24	7	7	10	0	0	ColonyNewVersion	nosibs	10	15	l	d.02m.02
akAEaapn	5	20	20	6	6	9	0	0	ColonyNewVersion	nosibs	10	15	n	d.02m.02
akAFaabh	5	8	8	0	0	30	0	0	ColonyNewVersion	onelarge_noh	10	1	h	d.02m.02
akAFaabl	5	7	7	2	2	33	0	0	ColonyNewVersion	onelarge_noh	10	1	l	d.02m.02
akAFaabn	5	10	10	2	2	33	0	0	ColonyNewVersion	onelarge_noh	10	1	n	d.02m.02
akAFaach	5	11	11	4	4	36	0	0	ColonyNewVersion	onelarge_noh	10	2	h	d.02m.02
akAFaacl	5	12	12	6	6	39	0	0	ColonyNewVersion	onelarge_noh	10	2	l	d.02m.02
akAFaacn	5	11	11	4	4	36	0	0	ColonyNewVersion	onelarge_noh	10	2	n	d.02m.02
akAFaadh	5	8	8	2	2	33	0	0	ColonyNewVersion	onelarge_noh	10	3	h	d.02m.02
akAFaadl	5	8	8	0	0	30	0	0	ColonyNewVersion	onelarge_noh	10	3	l	d.02m.02
akAFaadn	5	10	10	0	0	30	0	0	ColonyNewVersion	onelarge_noh	10	3	n	d.02m.02
akAFaaeh	5	10	10	4	4	36	0	0	ColonyNewVersion	onelarge_noh	10	4	h	d.02m.02
akAFaael	5	9	9	0	0	30	0	0	ColonyNewVersion	onelarge_noh	10	4	l	d.02m.02
akAFaaen	5	12	12	4	4	36	0	0	ColonyNewVersion	onelarge_noh	10	4	n	d.02m.02
akAFaafh	5	14	14	11	11	39	0	0	ColonyNewVersion	onelarge_noh	10	5	h	d.02m.02
akAFaafl	5	10	10	4	4	36	0	0	ColonyNewVersion	onelarge_noh	10	5	l	d.02m.02
akAFaafn	5	11	11	2	2	33	0	0	ColonyNewVersion	onelarge_noh	10	5	n	d.02m.02
akAFaagh	5	12	12	4	4	36	0	0	ColonyNewVersion	onelarge_noh	10	6	h	d.02m.02
akAFaagl	5	11	11	2	2	33	0	0	ColonyNewVersion	onelarge_noh	10	6	l	d.02m.02
akAFaagn	5	10	10	4	4	36	0	0	ColonyNewVersion	onelarge_noh	10	6	n	d.02m.02
akAFaahh	5	14	14	5	5	36	0	0	ColonyNewVersion	onelarge_noh	10	7	h	d.02m.02
akAFaahl	5	12	12	2	2	33	0	0	ColonyNewVersion	onelarge_noh	10	7	l	d.02m.02
akAFaahn	5	9	9	5	5	37	0	0	ColonyNewVersion	onelarge_noh	10	7	n	d.02m.02
akAFaaih	5	11	11	4	4	36	0	0	ColonyNewVersion	onelarge_noh	10	8	h	d.02m.02
akAFaail	5	11	11	2	2	33	0	0	ColonyNewVersion	onelarge_noh	10	8	l	d.02m.02
akAFaain	5	12	12	2	2	33	0	0	ColonyNewVersion	onelarge_noh	10	8	n	d.02m.02
akAFaajh	5	13	13	2	2	33	0	0	ColonyNewVersion	onelarge_noh	10	9	h	d.02m.02
akAFaajl	5	15	15	5	5	37	0	0	ColonyNewVersion	onelarge_noh	10	9	l	d.02m.02
akAFaajn	5	14	14	4	4	36	0	0	ColonyNewVersion	onelarge_noh	10	9	n	d.02m.02
akAFaakh	5	8	8	0	0	30	0	0	ColonyNewVersion	onelarge_noh	10	10	h	d.02m.02
akAFaakl	5	6	6	2	2	33	0	0	ColonyNewVersion	onelarge_noh	10	10	l	d.02m.02
akAFaakn	5	10	10	4	4	36	0	0	ColonyNewVersion	onelarge_noh	10	10	n	d.02m.02
akAFaalh	5	12	12	2	2	33	0	0	ColonyNewVersion	onelarge_noh	10	11	h	d.02m.02
akAFaall	5	10	10	0	0	30	0	0	ColonyNewVersion	onelarge_noh	10	11	l	d.02m.02
akAFaaln	5	8	8	0	0	30	0	0	ColonyNewVersion	onelarge_noh	10	11	n	d.02m.02
akAFaamh	5	9	9	2	2	33	0	0	ColonyNewVersion	onelarge_noh	10	12	h	d.02m.02
akAFaaml	5	9	9	2	2	33	0	0	ColonyNewVersion	onelarge_noh	10	12	l	d.02m.02
akAFaamn	5	10	10	5	5	37	0	0	ColonyNewVersion	onelarge_noh	10	12	n	d.02m.02
akAFaanh	5	11	11	3	3	33	0	0	ColonyNewVersion	onelarge_noh	10	13	h	d.02m.02
akAFaanl	5	9	9	4	4	36	0	0	ColonyNewVersion	onelarge_noh	10	13	l	d.02m.02
akAFaann	5	9	9	2	2	33	0	0	ColonyNewVersion	onelarge_noh	10	13	n	d.02m.02
akAFaaoh	5	12	12	0	0	30	0	0	ColonyNewVersion	onelarge_noh	10	14	h	d.02m.02
akAFaaol	5	9	9	2	2	33	0	0	ColonyNewVersion	onelarge_noh	10	14	l	d.02m.02
akAFaaon	5	12	12	2	2	33	0	0	ColonyNewVersion	onelarge_noh	10	14	n	d.02m.02
akAFaaph	5	8	8	0	0	30	0	0	ColonyNewVersion	onelarge_noh	10	15	h	d.02m.02
akAFaapl	5	9	9	4	4	36	0	0	ColonyNewVersion	onelarge_noh	10	15	l	d.02m.02
akAFaapn	5	11	11	4	4	36	0	0	ColonyNewVersion	onelarge_noh	10	15	n	d.02m.02
akAGaabh	5	16	16	7	7	39	0	0	ColonyNewVersion	onelarge_wh	10	1	h	d.02m.02
akAGaabl	5	20	20	13	13	48	0	0	ColonyNewVersion	onelarge_wh	10	1	l	d.02m.02
akAGaabn	5	19	19	8	8	41	0	0	ColonyNewVersion	onelarge_wh	10	1	n	d.02m.02
akAGaach	5	14	14	5	5	37	0	0	ColonyNewVersion	onelarge_wh	10	2	h	d.02m.02
akAGaacl	5	15	15	4	4	35	0	0	ColonyNewVersion	onelarge_wh	10	2	l	d.02m.02
akAGaacn	5	20	20	11	11	45	0	0	ColonyNewVersion	onelarge_wh	10	2	n	d.02m.02
akAGaadh	5	17	17	7	7	40	0	0	ColonyNewVersion	onelarge_wh	10	3	h	d.02m.02
akAGaadl	5	20	20	12	12	47	0	0	ColonyNewVersion	onelarge_wh	10	3	l	d.02m.02
akAGaadn	5	19	19	14	14	49	0	0	ColonyNewVersion	onelarge_wh	10	3	n	d.02m.02
akAGaaeh	5	16	16	6	6	38	0	0	ColonyNewVersion	onelarge_wh	10	4	h	d.02m.02
akAGaael	5	18	18	9	9	41	0	0	ColonyNewVersion	onelarge_wh	10	4	l	d.02m.02
akAGaaen	5	16	16	8	8	41	0	0	ColonyNewVersion	onelarge_wh	10	4	n	d.02m.02
akAGaafh	5	18	18	9	9	43	0	0	ColonyNewVersion	onelarge_wh	10	5	h	d.02m.02
akAGaafl	5	19	19	14	14	49	0	0	ColonyNewVersion	onelarge_wh	10	5	l	d.02m.02
akAGaafn	5	14	14	9	9	43	0	0	ColonyNewVersion	onelarge_wh	10	5	n	d.02m.02
akAGaagh	5	20	20	15	15	49	0	0	ColonyNewVersion	onelarge_wh	10	6	h	d.02m.02
akAGaagl	5	18	18	13	13	47	0	0	ColonyNewVersion	onelarge_wh	10	6	l	d.02m.02
akAGaagn	5	17	17	7	7	39	0	0	ColonyNewVersion	onelarge_wh	10	6	n	d.02m.02
akAGaahh	5	15	15	5	5	37	0	0	ColonyNewVersion	onelarge_wh	10	7	h	d.02m.02
akAGaahl	5	12	12	3	3	34	0	0	ColonyNewVersion	onelarge_wh	10	7	l	d.02m.02
akAGaahn	5	18	18	7	7	40	0	0	ColonyNewVersion	onelarge_wh	10	7	n	d.02m.02
akAGaaih	5	19	19	6	6	36	0	0	ColonyNewVersion	onelarge_wh	10	8	h	d.02m.02
akAGaail	5	18	18	10	10	45	0	0	ColonyNewVersion	onelarge_wh	10	8	l	d.02m.02
akAGaain	5	20	20	12	12	47	0	0	ColonyNewVersion	onelarge_wh	10	8	n	d.02m.02
akAGaajh	5	17	17	6	6	38	0	0	ColonyNewVersion	onelarge_wh	10	9	h	d.02m.02
akAGaajl	5	20	20	14	14	51	0	0	ColonyNewVersion	onelarge_wh	10	9	l	d.02m.02
akAGaajn	5	15	15	7	7	40	0	0	ColonyNewVersion	onelarge_wh	10	9	n	d.02m.02
akAGaakh	5	20	20	10	10	38	0	0	ColonyNewVersion	onelarge_wh	10	10	h	d.02m.02
akAGaakl	5	19	19	9	9	41	0	0	ColonyNewVersion	onelarge_wh	10	10	l	d.02m.02
akAGaakn	5	18	18	11	11	42	0	0	ColonyNewVersion	onelarge_wh	10	10	n	d.02m.02
akAGaalh	5	18	18	12	12	47	0	0	ColonyNewVersion	onelarge_wh	10	11	h	d.02m.02
akAGaall	5	17	17	9	9	43	0	0	ColonyNewVersion	onelarge_wh	10	11	l	d.02m.02
akAGaaln	5	20	20	14	14	50	0	0	ColonyNewVersion	onelarge_wh	10	11	n	d.02m.02
akAGaamh	5	16	16	9	9	43	0	0	ColonyNewVersion	onelarge_wh	10	12	h	d.02m.02
akAGaaml	5	19	19	11	11	46	0	0	ColonyNewVersion	onelarge_wh	10	12	l	d.02m.02
akAGaamn	5	21	21	13	13	48	0	0	ColonyNewVersion	onelarge_wh	10	12	n	d.02m.02
akAGaanh	5	16	16	5	5	37	0	0	ColonyNewVersion	onelarge_wh	10	13	h	d.02m.02
akAGaanl	5	19	19	9	9	42	0	0	ColonyNewVersion	onelarge_wh	10	13	l	d.02m.02
akAGaann	5	19	19	8	8	42	0	0	ColonyNewVersion	onelarge_wh	10	13	n	d.02m.02
akAGaaoh	5	18	18	12	12	45	0	0	ColonyNewVersion	onelarge_wh	10	14	h	d.02m.02
akAGaaol	5	19	19	12	12	47	0	0	ColonyNewVersion	onelarge_wh	10	14	l	d.02m.02
akAGaaon	5	21	21	15	15	51	0	0	ColonyNewVersion	onelarge_wh	10	14	n	d.02m.02
akAGaaph	5	13	13	5	5	37	0	0	ColonyNewVersion	onelarge_wh	10	15	h	d.02m.02
akAGaapl	5	12	12	6	6	38	0	0	ColonyNewVersion	onelarge_wh	10	15	l	d.02m.02
akAGaapn	5	14	14	7	7	40	0	0	ColonyNewVersion	onelarge_wh	10	15	n	d.02m.02
akAHaabh	5	16	16	13	13	50	0	0	ColonyNewVersion	sfs_noh	10	1	h	d.02m.02
akAHaabl	5	12	12	7	7	50	0	0	ColonyNewVersion	sfs_noh	10	1	l	d.02m.02
akAHaabn	5	11	11	7	7	47	0	0	ColonyNewVersion	sfs_noh	10	1	n	d.02m.02
akAHaach	5	13	13	12	12	48	0	0	ColonyNewVersion	sfs_noh	10	2	h	d.02m.02
akAHaacl	5	8	8	6	6	45	0	0	ColonyNewVersion	sfs_noh	10	2	l	d.02m.02
akAHaacn	5	12	12	10	10	51	0	0	ColonyNewVersion	sfs_noh	10	2	n	d.02m.02
akAHaadh	5	15	15	11	11	47	0	0	ColonyNewVersion	sfs_noh	10	3	h	d.02m.02
akAHaadl	5	9	9	7	7	44	0	0	ColonyNewVersion	sfs_noh	10	3	l	d.02m.02
akAHaadn	5	8	8	6	6	44	0	0	ColonyNewVersion	sfs_noh	10	3	n	d.02m.02
akAHaaeh	5	15	15	10	10	48	0	0	ColonyNewVersion	sfs_noh	10	4	h	d.02m.02
akAHaael	5	4	4	1	1	42	0	0	ColonyNewVersion	sfs_noh	10	4	l	d.02m.02
akAHaaen	5	6	6	3	3	43	0	0	ColonyNewVersion	sfs_noh	10	4	n	d.02m.02
akAHaafh	5	19	19	14	14	46	0	0	ColonyNewVersion	sfs_noh	10	5	h	d.02m.02
akAHaafl	5	11	11	8	8	44	0	0	ColonyNewVersion	sfs_noh	10	5	l	d.02m.02
akAHaafn	5	15	15	12	12	48	0	0	ColonyNewVersion	sfs_noh	10	5	n	d.02m.02
akAHaagh	5	13	13	9	9	48	0	0	ColonyNewVersion	sfs_noh	10	6	h	d.02m.02
akAHaagl	5	10	10	7	7	46	0	0	ColonyNewVersion	sfs_noh	10	6	l	d.02m.02
akAHaagn	5	8	8	5	5	47	0	0	ColonyNewVersion	sfs_noh	10	6	n	d.02m.02
akAHaahh	5	9	9	6	6	42	0	0	ColonyNewVersion	sfs_noh	10	7	h	d.02m.02
akAHaahl	5	11	11	6	6	42	0	0	ColonyNewVersion	sfs_noh	10	7	l	d.02m.02
akAHaahn	5	7	7	3	3	42	0	0	ColonyNewVersion	sfs_noh	10	7	n	d.02m.02
akAHaaih	5	16	16	10	10	49	0	0	ColonyNewVersion	sfs_noh	10	8	h	d.02m.02
akAHaail	5	16	16	12	12	50	0	0	ColonyNewVersion	sfs_noh	10	8	l	d.02m.02
akAHaain	5	13	13	6	6	45	0	0	ColonyNewVersion	sfs_noh	10	8	n	d.02m.02
akAHaajh	5	18	18	12	12	50	0	0	ColonyNewVersion	sfs_noh	10	9	h	d.02m.02
akAHaajl	5	11	11	7	7	44	0	0	ColonyNewVersion	sfs_noh	10	9	l	d.02m.02
akAHaajn	5	13	13	8	8	45	0	0	ColonyNewVersion	sfs_noh	10	9	n	d.02m.02
akAHaakh	5	17	17	12	12	46	0	0	ColonyNewVersion	sfs_noh	10	10	h	d.02m.02
akAHaakl	5	15	15	11	11	44	0	0	ColonyNewVersion	sfs_noh	10	10	l	d.02m.02
akAHaakn	5	10	10	7	7	46	0	0	ColonyNewVersion	sfs_noh	10	10	n	d.02m.02
akAHaalh	5	6	6	2	2	45	0	0	ColonyNewVersion	sfs_noh	10	11	h	d.02m.02
akAHaall	5	11	11	8	8	48	0	0	ColonyNewVersion	sfs_noh	10	11	l	d.02m.02
akAHaaln	5	7	7	4	4	48	0	0	ColonyNewVersion	sfs_noh	10	11	n	d.02m.02
akAHaamh	5	11	11	10	10	48	0	0	ColonyNewVersion	sfs_noh	10	12	h	d.02m.02
akAHaaml	5	16	16	11	11	46	0	0	ColonyNewVersion	sfs_noh	10	12	l	d.02m.02
akAHaamn	5	10	10	6	6	45	0	0	ColonyNewVersion	sfs_noh	10	12	n	d.02m.02
akAHaanh	5	14	14	12	12	46	0	0	ColonyNewVersion	sfs_noh	10	13	h	d.02m.02
akAHaanl	5	11	11	8	8	49	0	0	ColonyNewVersion	sfs_noh	10	13	l	d.02m.02
akAHaann	5	20	20	13	13	46	0	0	ColonyNewVersion	sfs_noh	10	13	n	d.02m.02
akAHaaoh	5	18	18	12	12	47	0	0	ColonyNewVersion	sfs_noh	10	14	h	d.02m.02
akAHaaol	5	13	13	8	8	43	0	0	ColonyNewVersion	sfs_noh	10	14	l	d.02m.02
akAHaaon	5	12	12	7	7	49	0	0	ColonyNewVersion	sfs_noh	10	14	n	d.02m.02
akAHaaph	5	6	6	3	3	45	0	0	ColonyNewVersion	sfs_noh	10	15	h	d.02m.02
akAHaapl	5	9	9	4	4	49	0	0	ColonyNewVersion	sfs_noh	10	15	l	d.02m.02
akAHaapn	5	6	6	4	4	48	0	0	ColonyNewVersion	sfs_noh	10	15	n	d.02m.02
akAIaabh	5	12	12	7	7	47	0	0	ColonyNewVersion	sfs_wh	10	1	h	d.02m.02
akAIaabl	5	12	12	6	6	48	0	0	ColonyNewVersion	sfs_wh	10	1	l	d.02m.02
akAIaabn	5	12	12	5	5	42	0	0	ColonyNewVersion	sfs_wh	10	1	n	d.02m.02
akAIaach	5	14	14	9	9	46	0	0	ColonyNewVersion	sfs_wh	10	2	h	d.02m.02
akAIaacl	5	10	10	4	4	46	0	0	ColonyNewVersion	sfs_wh	10	2	l	d.02m.02
akAIaacn	5	7	7	1	1	45	0	0	ColonyNewVersion	sfs_wh	10	2	n	d.02m.02
akAIaadh	5	17	17	14	14	47	0	0	ColonyNewVersion	sfs_wh	10	3	h	d.02m.02
akAIaadl	5	7	7	5	5	44	0	0	ColonyNewVersion	sfs_wh	10	3	l	d.02m.02
akAIaadn	5	7	7	5	5	44	0	0	ColonyNewVersion	sfs_wh	10	3	n	d.02m.02
akAIaaeh	5	16	16	13	13	50	0	0	ColonyNewVersion	sfs_wh	10	4	h	d.02m.02
akAIaael	5	14	14	8	8	50	0	0	ColonyNewVersion	sfs_wh	10	4	l	d.02m.02
akAIaaen	5	12	12	10	10	53	0	0	ColonyNewVersion	sfs_wh	10	4	n	d.02m.02
akAIaafh	5	16	16	10	10	43	0	0	ColonyNewVersion	sfs_wh	10	5	h	d.02m.02
akAIaafl	5	7	7	3	3	43	0	0	ColonyNewVersion	sfs_wh	10	5	l	d.02m.02
akAIaafn	5	6	6	2	2	42	0	0	ColonyNewVersion	sfs_wh	10	5	n	d.02m.02
akAIaagh	5	12	12	5	5	42	0	0	ColonyNewVersion	sfs_wh	10	6	h	d.02m.02
akAIaagl	5	9	9	6	6	49	0	0	ColonyNewVersion	sfs_wh	10	6	l	d.02m.02
akAIaagn	5	6	6	3	3	45	0	0	ColonyNewVersion	sfs_wh	10	6	n	d.02m.02
akAIaahh	5	20	20	15	15	46	0	0	ColonyNewVersion	sfs_wh	10	7	h	d.02m.02
akAIaahl	5	15	15	10	10	46	0	0	ColonyNewVersion	sfs_wh	10	7	l	d.02m.02
akAIaahn	5	9	9	4	4	46	0	0	ColonyNewVersion	sfs_wh	10	7	n	d.02m.02
akAIaaih	5	11	11	8	8	46	0	0	ColonyNewVersion	sfs_wh	10	8	h	d.02m.02
akAIaail	5	9	9	6	6	43	0	0	ColonyNewVersion	sfs_wh	10	8	l	d.02m.02
akAIaain	5	7	7	4	4	43	0	0	ColonyNewVersion	sfs_wh	10	8	n	d.02m.02
akAIaajh	5	15	15	10	10	45	0	0	ColonyNewVersion	sfs_wh	10	9	h	d.02m.02
akAIaajl	5	12	12	6	6	45	0	0	ColonyNewVersion	sfs_wh	10	9	l	d.02m.02
akAIaajn	5	10	10	5	5	44	0	0	ColonyNewVersion	sfs_wh	10	9	n	d.02m.02
akAIaakh	5	16	16	10	10	44	0	0	ColonyNewVersion	sfs_wh	10	10	h	d.02m.02
akAIaakl	5	10	10	5	5	44	0	0	ColonyNewVersion	sfs_wh	10	10	l	d.02m.02
akAIaakn	5	12	12	9	9	45	0	0	ColonyNewVersion	sfs_wh	10	10	n	d.02m.02
akAIaalh	5	14	14	9	9	45	0	0	ColonyNewVersion	sfs_wh	10	11	h	d.02m.02
akAIaall	5	11	11	6	6	45	0	0	ColonyNewVersion	sfs_wh	10	11	l	d.02m.02
akAIaaln	5	11	11	6	6	44	0	0	ColonyNewVersion	sfs_wh	10	11	n	d.02m.02
akAIaamh	5	11	11	10	10	45	0	0	ColonyNewVersion	sfs_wh	10	12	h	d.02m.02
akAIaaml	5	7	7	5	5	46	0	0	ColonyNewVersion	sfs_wh	10	12	l	d.02m.02
akAIaamn	5	6	6	3	3	44	0	0	ColonyNewVersion	sfs_wh	10	12	n	d.02m.02
akAIaanh	5	10	10	7	7	46	0	0	ColonyNewVersion	sfs_wh	10	13	h	d.02m.02
akAIaanl	5	13	13	8	8	45	0	0	ColonyNewVersion	sfs_wh	10	13	l	d.02m.02
akAIaann	5	11	11	7	7	47	0	0	ColonyNewVersion	sfs_wh	10	13	n	d.02m.02
akAIaaoh	5	15	15	11	11	47	0	0	ColonyNewVersion	sfs_wh	10	14	h	d.02m.02
akAIaaol	5	8	8	6	6	46	0	0	ColonyNewVersion	sfs_wh	10	14	l	d.02m.02
akAIaaon	5	7	7	5	5	45	0	0	ColonyNewVersion	sfs_wh	10	14	n	d.02m.02
akAIaaph	5	24	24	14	14	44	0	0	ColonyNewVersion	sfs_wh	10	15	h	d.02m.02
akAIaapl	5	18	18	9	9	43	0	0	ColonyNewVersion	sfs_wh	10	15	l	d.02m.02
akAIaapn	5	13	13	7	7	48	0	0	ColonyNewVersion	sfs_wh	10	15	n	d.02m.02
akAJaabh	5	9	9	5	5	58	0	0	ColonyNewVersion	slfsg_noh	10	1	h	d.02m.02
akAJaabl	5	2	2	0	0	55	0	0	ColonyNewVersion	slfsg_noh	10	1	l	d.02m.02
akAJaabn	5	4	4	3	3	61	0	0	ColonyNewVersion	slfsg_noh	10	1	n	d.02m.02
akAJaach	5	9	9	4	4	56	0	0	ColonyNewVersion	slfsg_noh	10	2	h	d.02m.02
akAJaacl	5	3	3	0	0	55	0	0	ColonyNewVersion	slfsg_noh	10	2	l	d.02m.02
akAJaacn	5	4	4	1	1	56	0	0	ColonyNewVersion	slfsg_noh	10	2	n	d.02m.02
akAJaadh	5	6	6	4	4	55	0	0	ColonyNewVersion	slfsg_noh	10	3	h	d.02m.02
