Code	NumLoc	part.dist	part.dist2	trimmed.part.dist	trimmed.part.dist2	trimmed.num	num.dupl.elems	num.dupl.when.trimmed	Version	Scenario	NumAlleles	Number	GenoError	gtyp.err.assumption
auAFaabl	5	7	7	0	0	30	0	0	ColonyNewVersionPairwise	onelarge_noh	20	1	l	d.02m.02
auAFaabn	5	9	9	0	0	30	0	0	ColonyNewVersionPairwise	onelarge_noh	20	1	n	d.02m.02
auAFaach	5	6	6	3	3	33	0	0	ColonyNewVersionPairwise	onelarge_noh	20	2	h	d.02m.02
auAFaacl	5	5	5	0	0	30	0	0	ColonyNewVersionPairwise	onelarge_noh	20	2	l	d.02m.02
auAFaacn	5	5	5	0	0	30	0	0	ColonyNewVersionPairwise	onelarge_noh	20	2	n	d.02m.02
auAFaadh	5	8	8	2	2	33	0	0	ColonyNewVersionPairwise	onelarge_noh	20	3	h	d.02m.02
auAFaadl	5	8	8	3	3	33	0	0	ColonyNewVersionPairwise	onelarge_noh	20	3	l	d.02m.02
auAFaadn	5	8	8	2	2	33	0	0	ColonyNewVersionPairwise	onelarge_noh	20	3	n	d.02m.02
auAFaaeh	5	11	11	4	4	36	0	0	ColonyNewVersionPairwise	onelarge_noh	20	4	h	d.02m.02
auAFaael	5	7	7	2	2	33	0	0	ColonyNewVersionPairwise	onelarge_noh	20	4	l	d.02m.02
auAFaaen	5	9	9	2	2	33	0	0	ColonyNewVersionPairwise	onelarge_noh	20	4	n	d.02m.02
auAFaafh	5	5	5	1	1	30	0	0	ColonyNewVersionPairwise	onelarge_noh	20	5	h	d.02m.02
auAFaafl	5	3	3	0	0	30	0	0	ColonyNewVersionPairwise	onelarge_noh	20	5	l	d.02m.02
auAFaafn	5	2	2	0	0	30	0	0	ColonyNewVersionPairwise	onelarge_noh	20	5	n	d.02m.02
auAFaagh	5	6	6	2	2	33	0	0	ColonyNewVersionPairwise	onelarge_noh	20	6	h	d.02m.02
auAFaagl	5	6	6	2	2	33	0	0	ColonyNewVersionPairwise	onelarge_noh	20	6	l	d.02m.02
auAFaagn	5	5	5	2	2	33	0	0	ColonyNewVersionPairwise	onelarge_noh	20	6	n	d.02m.02
auAFaahh	5	18	18	11	11	30	0	0	ColonyNewVersionPairwise	onelarge_noh	20	7	h	d.02m.02
auAFaahl	5	7	7	2	2	33	0	0	ColonyNewVersionPairwise	onelarge_noh	20	7	l	d.02m.02
auAFaahn	5	7	7	2	2	33	0	0	ColonyNewVersionPairwise	onelarge_noh	20	7	n	d.02m.02
auAFaaih	5	8	8	2	2	33	0	0	ColonyNewVersionPairwise	onelarge_noh	20	8	h	d.02m.02
auAFaail	5	9	9	0	0	30	0	0	ColonyNewVersionPairwise	onelarge_noh	20	8	l	d.02m.02
auAFaain	5	9	9	0	0	30	0	0	ColonyNewVersionPairwise	onelarge_noh	20	8	n	d.02m.02
auAFaajh	5	20	20	14	14	33	0	0	ColonyNewVersionPairwise	onelarge_noh	20	9	h	d.02m.02
auAFaajl	5	9	9	2	2	33	0	0	ColonyNewVersionPairwise	onelarge_noh	20	9	l	d.02m.02
auAFaajn	5	8	8	2	2	33	0	0	ColonyNewVersionPairwise	onelarge_noh	20	9	n	d.02m.02
auAFaakh	5	7	7	0	0	30	0	0	ColonyNewVersionPairwise	onelarge_noh	20	10	h	d.02m.02
auAFaakl	5	8	8	0	0	30	0	0	ColonyNewVersionPairwise	onelarge_noh	20	10	l	d.02m.02
auAFaakn	5	8	8	0	0	30	0	0	ColonyNewVersionPairwise	onelarge_noh	20	10	n	d.02m.02
auAFaalh	5	15	15	11	11	30	0	0	ColonyNewVersionPairwise	onelarge_noh	20	11	h	d.02m.02
auAFaall	5	18	18	11	11	30	0	0	ColonyNewVersionPairwise	onelarge_noh	20	11	l	d.02m.02
auAFaaln	5	5	5	0	0	30	0	0	ColonyNewVersionPairwise	onelarge_noh	20	11	n	d.02m.02
auAFaamh	5	9	9	4	4	30	0	0	ColonyNewVersionPairwise	onelarge_noh	20	12	h	d.02m.02
auAFaaml	5	9	9	1	1	30	0	0	ColonyNewVersionPairwise	onelarge_noh	20	12	l	d.02m.02
auAFaamn	5	8	8	0	0	30	0	0	ColonyNewVersionPairwise	onelarge_noh	20	12	n	d.02m.02
auAFaanh	5	7	7	3	3	33	0	0	ColonyNewVersionPairwise	onelarge_noh	20	13	h	d.02m.02
auAFaanl	5	7	7	2	2	33	0	0	ColonyNewVersionPairwise	onelarge_noh	20	13	l	d.02m.02
auAFaann	5	7	7	2	2	33	0	0	ColonyNewVersionPairwise	onelarge_noh	20	13	n	d.02m.02
auAFaaoh	5	6	6	2	2	30	0	0	ColonyNewVersionPairwise	onelarge_noh	20	14	h	d.02m.02
auAFaaol	5	10	10	0	0	30	0	0	ColonyNewVersionPairwise	onelarge_noh	20	14	l	d.02m.02
auAFaaon	5	10	10	0	0	30	0	0	ColonyNewVersionPairwise	onelarge_noh	20	14	n	d.02m.02
auAFaaph	5	9	9	1	1	30	0	0	ColonyNewVersionPairwise	onelarge_noh	20	15	h	d.02m.02
auAFaapl	5	8	8	0	0	30	0	0	ColonyNewVersionPairwise	onelarge_noh	20	15	l	d.02m.02
auAFaapn	5	10	10	2	2	33	0	0	ColonyNewVersionPairwise	onelarge_noh	20	15	n	d.02m.02
auAGaabh	5	37	37	30	30	46	0	0	ColonyNewVersionPairwise	onelarge_wh	20	1	h	d.02m.02
auAGaabl	5	31	31	20	20	38	0	0	ColonyNewVersionPairwise	onelarge_wh	20	1	l	d.02m.02
auAGaabn	5	31	31	20	20	37	0	0	ColonyNewVersionPairwise	onelarge_wh	20	1	n	d.02m.02
auAGaach	5	26	26	20	20	48	0	0	ColonyNewVersionPairwise	onelarge_wh	20	2	h	d.02m.02
auAGaacl	5	26	26	14	14	36	0	0	ColonyNewVersionPairwise	onelarge_wh	20	2	l	d.02m.02
auAGaacn	5	21	21	10	10	39	0	0	ColonyNewVersionPairwise	onelarge_wh	20	2	n	d.02m.02
auAGaadh	5	39	39	35	35	56	0	0	ColonyNewVersionPairwise	onelarge_wh	20	3	h	d.02m.02
auAGaadl	5	39	39	30	30	47	0	0	ColonyNewVersionPairwise	onelarge_wh	20	3	l	d.02m.02
auAGaadn	5	32	32	22	22	45	0	0	ColonyNewVersionPairwise	onelarge_wh	20	3	n	d.02m.02
auAGaaeh	5	35	35	27	27	43	0	0	ColonyNewVersionPairwise	onelarge_wh	20	4	h	d.02m.02
auAGaael	5	32	32	23	23	42	0	0	ColonyNewVersionPairwise	onelarge_wh	20	4	l	d.02m.02
auAGaaen	5	29	29	18	18	39	0	0	ColonyNewVersionPairwise	onelarge_wh	20	4	n	d.02m.02
auAGaafh	5	32	32	23	23	48	0	0	ColonyNewVersionPairwise	onelarge_wh	20	5	h	d.02m.02
auAGaafl	5	36	36	29	29	52	0	0	ColonyNewVersionPairwise	onelarge_wh	20	5	l	d.02m.02
auAGaafn	5	21	21	14	14	50	0	0	ColonyNewVersionPairwise	onelarge_wh	20	5	n	d.02m.02
auAGaagh	5	26	26	18	18	42	0	0	ColonyNewVersionPairwise	onelarge_wh	20	6	h	d.02m.02
auAGaagl	5	34	34	23	23	41	0	0	ColonyNewVersionPairwise	onelarge_wh	20	6	l	d.02m.02
auAGaagn	5	27	27	15	15	39	0	0	ColonyNewVersionPairwise	onelarge_wh	20	6	n	d.02m.02
auAGaahh	5	31	31	24	24	42	0	0	ColonyNewVersionPairwise	onelarge_wh	20	7	h	d.02m.02
auAGaahl	5	29	29	21	21	44	0	0	ColonyNewVersionPairwise	onelarge_wh	20	7	l	d.02m.02
auAGaahn	5	30	30	19	19	41	0	0	ColonyNewVersionPairwise	onelarge_wh	20	7	n	d.02m.02
auAGaaih	5	20	20	15	15	51	0	0	ColonyNewVersionPairwise	onelarge_wh	20	8	h	d.02m.02
auAGaail	5	19	19	10	10	44	0	0	ColonyNewVersionPairwise	onelarge_wh	20	8	l	d.02m.02
auAGaain	5	20	20	16	16	53	0	0	ColonyNewVersionPairwise	onelarge_wh	20	8	n	d.02m.02
auAGaajh	5	17	17	5	5	37	0	0	ColonyNewVersionPairwise	onelarge_wh	20	9	h	d.02m.02
auAGaajl	5	18	18	5	5	37	0	0	ColonyNewVersionPairwise	onelarge_wh	20	9	l	d.02m.02
auAGaajn	5	19	19	9	9	43	0	0	ColonyNewVersionPairwise	onelarge_wh	20	9	n	d.02m.02
auAGaakh	5	18	18	12	12	46	0	0	ColonyNewVersionPairwise	onelarge_wh	20	10	h	d.02m.02
auAGaakl	5	22	22	15	15	47	0	0	ColonyNewVersionPairwise	onelarge_wh	20	10	l	d.02m.02
auAGaakn	5	19	19	10	10	44	0	0	ColonyNewVersionPairwise	onelarge_wh	20	10	n	d.02m.02
auAGaalh	5	36	36	29	29	47	0	0	ColonyNewVersionPairwise	onelarge_wh	20	11	h	d.02m.02
auAGaall	5	39	39	30	30	49	0	0	ColonyNewVersionPairwise	onelarge_wh	20	11	l	d.02m.02
auAGaaln	5	38	38	28	28	46	0	0	ColonyNewVersionPairwise	onelarge_wh	20	11	n	d.02m.02
auAGaamh	5	33	33	24	24	42	0	0	ColonyNewVersionPairwise	onelarge_wh	20	12	h	d.02m.02
auAGaaml	5	35	35	28	28	46	0	0	ColonyNewVersionPairwise	onelarge_wh	20	12	l	d.02m.02
auAGaamn	5	29	29	20	20	43	0	0	ColonyNewVersionPairwise	onelarge_wh	20	12	n	d.02m.02
auAGaanh	5	30	30	20	20	43	0	0	ColonyNewVersionPairwise	onelarge_wh	20	13	h	d.02m.02
auAGaanl	5	33	33	23	23	45	0	0	ColonyNewVersionPairwise	onelarge_wh	20	13	l	d.02m.02
auAGaann	5	36	36	27	27	52	0	0	ColonyNewVersionPairwise	onelarge_wh	20	13	n	d.02m.02
auAGaaoh	5	23	23	14	14	41	0	0	ColonyNewVersionPairwise	onelarge_wh	20	14	h	d.02m.02
auAGaaol	5	16	16	6	6	39	0	0	ColonyNewVersionPairwise	onelarge_wh	20	14	l	d.02m.02
auAGaaon	5	19	19	6	6	39	0	0	ColonyNewVersionPairwise	onelarge_wh	20	14	n	d.02m.02
auAGaaph	5	37	37	28	28	45	0	0	ColonyNewVersionPairwise	onelarge_wh	20	15	h	d.02m.02
auAGaapl	5	30	30	17	17	36	0	0	ColonyNewVersionPairwise	onelarge_wh	20	15	l	d.02m.02
auAGaapn	5	27	27	19	19	40	0	0	ColonyNewVersionPairwise	onelarge_wh	20	15	n	d.02m.02
auAHaabh	5	11	11	7	7	42	0	0	ColonyNewVersionPairwise	sfs_noh	20	1	h	d.02m.02
auAHaabl	5	5	5	3	3	42	0	0	ColonyNewVersionPairwise	sfs_noh	20	1	l	d.02m.02
auAHaabn	5	5	5	3	3	42	0	0	ColonyNewVersionPairwise	sfs_noh	20	1	n	d.02m.02
auAHaach	5	16	16	14	14	47	0	0	ColonyNewVersionPairwise	sfs_noh	20	2	h	d.02m.02
auAHaacl	5	10	10	9	9	44	0	0	ColonyNewVersionPairwise	sfs_noh	20	2	l	d.02m.02
auAHaacn	5	11	11	10	10	44	0	0	ColonyNewVersionPairwise	sfs_noh	20	2	n	d.02m.02
auAHaadh	5	12	12	10	10	47	0	0	ColonyNewVersionPairwise	sfs_noh	20	3	h	d.02m.02
auAHaadl	5	13	13	11	11	47	0	0	ColonyNewVersionPairwise	sfs_noh	20	3	l	d.02m.02
auAHaadn	5	11	11	9	9	47	0	0	ColonyNewVersionPairwise	sfs_noh	20	3	n	d.02m.02
auAHaaeh	5	19	19	15	15	49	0	0	ColonyNewVersionPairwise	sfs_noh	20	4	h	d.02m.02
auAHaael	5	15	15	11	11	47	0	0	ColonyNewVersionPairwise	sfs_noh	20	4	l	d.02m.02
auAHaaen	5	13	13	9	9	47	0	0	ColonyNewVersionPairwise	sfs_noh	20	4	n	d.02m.02
auAHaafh	5	12	12	8	8	46	0	0	ColonyNewVersionPairwise	sfs_noh	20	5	h	d.02m.02
auAHaafl	5	13	13	11	11	50	0	0	ColonyNewVersionPairwise	sfs_noh	20	5	l	d.02m.02
auAHaafn	5	13	13	11	11	50	0	0	ColonyNewVersionPairwise	sfs_noh	20	5	n	d.02m.02
auAHaagh	5	10	10	6	6	44	0	0	ColonyNewVersionPairwise	sfs_noh	20	6	h	d.02m.02
auAHaagl	5	6	6	4	4	43	0	0	ColonyNewVersionPairwise	sfs_noh	20	6	l	d.02m.02
auAHaagn	5	6	6	3	3	43	0	0	ColonyNewVersionPairwise	sfs_noh	20	6	n	d.02m.02
auAHaahh	5	8	8	6	6	45	0	0	ColonyNewVersionPairwise	sfs_noh	20	7	h	d.02m.02
auAHaahl	5	8	8	5	5	45	0	0	ColonyNewVersionPairwise	sfs_noh	20	7	l	d.02m.02
auAHaahn	5	11	11	8	8	47	0	0	ColonyNewVersionPairwise	sfs_noh	20	7	n	d.02m.02
auAHaaih	5	9	9	5	5	45	0	0	ColonyNewVersionPairwise	sfs_noh	20	8	h	d.02m.02
auAHaail	5	10	10	5	5	48	0	0	ColonyNewVersionPairwise	sfs_noh	20	8	l	d.02m.02
auAHaain	5	9	9	4	4	42	0	0	ColonyNewVersionPairwise	sfs_noh	20	8	n	d.02m.02
auAHaajh	5	7	7	5	5	43	0	0	ColonyNewVersionPairwise	sfs_noh	20	9	h	d.02m.02
auAHaajl	5	11	11	7	7	43	0	0	ColonyNewVersionPairwise	sfs_noh	20	9	l	d.02m.02
auAHaajn	5	7	7	5	5	42	0	0	ColonyNewVersionPairwise	sfs_noh	20	9	n	d.02m.02
auAHaakh	5	14	14	9	9	42	0	0	ColonyNewVersionPairwise	sfs_noh	20	10	h	d.02m.02
auAHaakl	5	15	15	12	12	51	0	0	ColonyNewVersionPairwise	sfs_noh	20	10	l	d.02m.02
auAHaakn	5	13	13	10	10	48	0	0	ColonyNewVersionPairwise	sfs_noh	20	10	n	d.02m.02
auAHaalh	5	11	11	10	10	45	0	0	ColonyNewVersionPairwise	sfs_noh	20	11	h	d.02m.02
auAHaall	5	11	11	8	8	45	0	0	ColonyNewVersionPairwise	sfs_noh	20	11	l	d.02m.02
auAHaaln	5	11	11	8	8	44	0	0	ColonyNewVersionPairwise	sfs_noh	20	11	n	d.02m.02
auAHaamh	5	5	5	2	2	42	0	0	ColonyNewVersionPairwise	sfs_noh	20	12	h	d.02m.02
auAHaaml	5	6	6	3	3	43	0	0	ColonyNewVersionPairwise	sfs_noh	20	12	l	d.02m.02
auAHaamn	5	5	5	1	1	42	0	0	ColonyNewVersionPairwise	sfs_noh	20	12	n	d.02m.02
auAHaanh	5	15	15	10	10	45	0	0	ColonyNewVersionPairwise	sfs_noh	20	13	h	d.02m.02
auAHaanl	5	10	10	5	5	42	0	0	ColonyNewVersionPairwise	sfs_noh	20	13	l	d.02m.02
auAHaann	5	10	10	6	6	42	0	0	ColonyNewVersionPairwise	sfs_noh	20	13	n	d.02m.02
auAHaaoh	5	15	15	11	11	50	0	0	ColonyNewVersionPairwise	sfs_noh	20	14	h	d.02m.02
auAHaaol	5	13	13	10	10	48	0	0	ColonyNewVersionPairwise	sfs_noh	20	14	l	d.02m.02
auAHaaon	5	11	11	7	7	47	0	0	ColonyNewVersionPairwise	sfs_noh	20	14	n	d.02m.02
auAHaaph	5	11	11	6	6	43	0	0	ColonyNewVersionPairwise	sfs_noh	20	15	h	d.02m.02
auAHaapl	5	10	10	6	6	43	0	0	ColonyNewVersionPairwise	sfs_noh	20	15	l	d.02m.02
auAHaapn	5	10	10	6	6	43	0	0	ColonyNewVersionPairwise	sfs_noh	20	15	n	d.02m.02
auAIaabh	5	14	14	9	9	48	0	0	ColonyNewVersionPairwise	sfs_wh	20	1	h	d.02m.02
auAIaabl	5	12	12	7	7	45	0	0	ColonyNewVersionPairwise	sfs_wh	20	1	l	d.02m.02
auAIaabn	5	12	12	7	7	45	0	0	ColonyNewVersionPairwise	sfs_wh	20	1	n	d.02m.02
auAIaach	5	14	14	10	10	42	0	0	ColonyNewVersionPairwise	sfs_wh	20	2	h	d.02m.02
auAIaacl	5	20	20	15	15	45	0	0	ColonyNewVersionPairwise	sfs_wh	20	2	l	d.02m.02
auAIaacn	5	16	16	12	12	45	0	0	ColonyNewVersionPairwise	sfs_wh	20	2	n	d.02m.02
auAIaadh	5	10	10	6	6	42	0	0	ColonyNewVersionPairwise	sfs_wh	20	3	h	d.02m.02
auAIaadl	5	10	10	6	6	44	0	0	ColonyNewVersionPairwise	sfs_wh	20	3	l	d.02m.02
auAIaadn	5	9	9	6	6	44	0	0	ColonyNewVersionPairwise	sfs_wh	20	3	n	d.02m.02
auAIaaeh	5	15	15	12	12	46	0	0	ColonyNewVersionPairwise	sfs_wh	20	4	h	d.02m.02
auAIaael	5	12	12	8	8	47	0	0	ColonyNewVersionPairwise	sfs_wh	20	4	l	d.02m.02
auAIaaen	5	12	12	8	8	47	0	0	ColonyNewVersionPairwise	sfs_wh	20	4	n	d.02m.02
auAIaafh	5	17	17	13	13	51	0	0	ColonyNewVersionPairwise	sfs_wh	20	5	h	d.02m.02
auAIaafl	5	11	11	9	9	49	0	0	ColonyNewVersionPairwise	sfs_wh	20	5	l	d.02m.02
auAIaafn	5	12	12	10	10	51	0	0	ColonyNewVersionPairwise	sfs_wh	20	5	n	d.02m.02
auAIaagh	5	13	13	9	9	47	0	0	ColonyNewVersionPairwise	sfs_wh	20	6	h	d.02m.02
auAIaagl	5	9	9	7	7	45	0	0	ColonyNewVersionPairwise	sfs_wh	20	6	l	d.02m.02
auAIaagn	5	6	6	5	5	45	0	0	ColonyNewVersionPairwise	sfs_wh	20	6	n	d.02m.02
auAIaahh	5	19	19	16	16	44	0	0	ColonyNewVersionPairwise	sfs_wh	20	7	h	d.02m.02
auAIaahl	5	12	12	10	10	45	0	0	ColonyNewVersionPairwise	sfs_wh	20	7	l	d.02m.02
auAIaahn	5	15	15	13	13	46	0	0	ColonyNewVersionPairwise	sfs_wh	20	7	n	d.02m.02
auAIaaih	5	10	10	7	7	42	0	0	ColonyNewVersionPairwise	sfs_wh	20	8	h	d.02m.02
auAIaail	5	6	6	5	5	48	0	0	ColonyNewVersionPairwise	sfs_wh	20	8	l	d.02m.02
auAIaain	5	7	7	6	6	49	0	0	ColonyNewVersionPairwise	sfs_wh	20	8	n	d.02m.02
auAIaajh	5	15	15	13	13	51	0	0	ColonyNewVersionPairwise	sfs_wh	20	9	h	d.02m.02
auAIaajl	5	11	11	7	7	45	0	0	ColonyNewVersionPairwise	sfs_wh	20	9	l	d.02m.02
auAIaajn	5	12	12	8	8	49	0	0	ColonyNewVersionPairwise	sfs_wh	20	9	n	d.02m.02
auAIaakh	5	10	10	6	6	43	0	0	ColonyNewVersionPairwise	sfs_wh	20	10	h	d.02m.02
auAIaakl	5	8	8	4	4	43	0	0	ColonyNewVersionPairwise	sfs_wh	20	10	l	d.02m.02
auAIaakn	5	7	7	4	4	44	0	0	ColonyNewVersionPairwise	sfs_wh	20	10	n	d.02m.02
auAIaalh	5	9	9	6	6	52	0	0	ColonyNewVersionPairwise	sfs_wh	20	11	h	d.02m.02
auAIaall	5	4	4	2	2	44	0	0	ColonyNewVersionPairwise	sfs_wh	20	11	l	d.02m.02
auAIaaln	5	6	6	3	3	47	0	0	ColonyNewVersionPairwise	sfs_wh	20	11	n	d.02m.02
auAIaamh	5	18	18	13	13	49	0	0	ColonyNewVersionPairwise	sfs_wh	20	12	h	d.02m.02
auAIaaml	5	18	18	11	11	47	0	0	ColonyNewVersionPairwise	sfs_wh	20	12	l	d.02m.02
auAIaamn	5	15	15	10	10	50	0	0	ColonyNewVersionPairwise	sfs_wh	20	12	n	d.02m.02
auAIaanh	5	8	8	7	7	42	0	0	ColonyNewVersionPairwise	sfs_wh	20	13	h	d.02m.02
auAIaanl	5	3	3	3	3	42	0	0	ColonyNewVersionPairwise	sfs_wh	20	13	l	d.02m.02
auAIaann	5	6	6	4	4	42	0	0	ColonyNewVersionPairwise	sfs_wh	20	13	n	d.02m.02
auAIaaoh	5	9	9	8	8	47	0	0	ColonyNewVersionPairwise	sfs_wh	20	14	h	d.02m.02
auAIaaol	5	11	11	10	10	53	0	0	ColonyNewVersionPairwise	sfs_wh	20	14	l	d.02m.02
auAIaaon	5	5	5	4	4	49	0	0	ColonyNewVersionPairwise	sfs_wh	20	14	n	d.02m.02
auAIaaph	5	11	11	4	4	44	0	0	ColonyNewVersionPairwise	sfs_wh	20	15	h	d.02m.02
auAIaapl	5	10	10	5	5	42	0	0	ColonyNewVersionPairwise	sfs_wh	20	15	l	d.02m.02
auAIaapn	5	7	7	2	2	44	0	0	ColonyNewVersionPairwise	sfs_wh	20	15	n	d.02m.02
auAJaabh	5	5	5	0	0	55	0	0	ColonyNewVersionPairwise	slfsg_noh	20	1	h	d.02m.02
auAJaabl	5	5	5	0	0	55	0	0	ColonyNewVersionPairwise	slfsg_noh	20	1	l	d.02m.02
auAJaabn	5	5	5	0	0	55	0	0	ColonyNewVersionPairwise	slfsg_noh	20	1	n	d.02m.02
auAJaach	5	4	4	4	4	55	0	0	ColonyNewVersionPairwise	slfsg_noh	20	2	h	d.02m.02
auAJaacl	5	1	1	1	1	55	0	0	ColonyNewVersionPairwise	slfsg_noh	20	2	l	d.02m.02
auAJaacn	5	1	1	1	1	55	0	0	ColonyNewVersionPairwise	slfsg_noh	20	2	n	d.02m.02
auAJaadh	5	4	4	4	4	55	0	0	ColonyNewVersionPairwise	slfsg_noh	20	3	h	d.02m.02
auAJaadl	5	1	1	1	1	55	0	0	ColonyNewVersionPairwise	slfsg_noh	20	3	l	d.02m.02
auAJaadn	5	1	1	1	1	55	0	0	ColonyNewVersionPairwise	slfsg_noh	20	3	n	d.02m.02
auAJaaeh	5	14	14	9	9	56	0	0	ColonyNewVersionPairwise	slfsg_noh	20	4	h	d.02m.02
auAJaael	5	9	9	5	5	56	0	0	ColonyNewVersionPairwise	slfsg_noh	20	4	l	d.02m.02
auAJaaen	5	5	5	1	1	56	0	0	ColonyNewVersionPairwise	slfsg_noh	20	4	n	d.02m.02
auAJaafh	5	8	8	7	7	55	0	0	ColonyNewVersionPairwise	slfsg_noh	20	5	h	d.02m.02
auAJaafl	5	6	6	5	5	55	0	0	ColonyNewVersionPairwise	slfsg_noh	20	5	l	d.02m.02
auAJaafn	5	1	1	0	0	55	0	0	ColonyNewVersionPairwise	slfsg_noh	20	5	n	d.02m.02
auAJaagh	5	12	12	12	12	55	0	0	ColonyNewVersionPairwise	slfsg_noh	20	6	h	d.02m.02
auAJaagl	5	9	9	8	8	58	0	0	ColonyNewVersionPairwise	slfsg_noh	20	6	l	d.02m.02
auAJaagn	5	9	9	8	8	58	0	0	ColonyNewVersionPairwise	slfsg_noh	20	6	n	d.02m.02
auAJaahh	5	7	7	5	5	55	0	0	ColonyNewVersionPairwise	slfsg_noh	20	7	h	d.02m.02
auAJaahl	5	5	5	3	3	55	0	0	ColonyNewVersionPairwise	slfsg_noh	20	7	l	d.02m.02
auAJaahn	5	4	4	2	2	55	0	0	ColonyNewVersionPairwise	slfsg_noh	20	7	n	d.02m.02
auAJaaih	5	13	13	12	12	55	0	0	ColonyNewVersionPairwise	slfsg_noh	20	8	h	d.02m.02
auAJaail	5	4	4	1	1	55	0	0	ColonyNewVersionPairwise	slfsg_noh	20	8	l	d.02m.02
auAJaain	5	1	1	0	0	55	0	0	ColonyNewVersionPairwise	slfsg_noh	20	8	n	d.02m.02
auAJaajh	5	16	16	16	16	58	0	0	ColonyNewVersionPairwise	slfsg_noh	20	9	h	d.02m.02
auAJaajl	5	7	7	6	6	58	0	0	ColonyNewVersionPairwise	slfsg_noh	20	9	l	d.02m.02
auAJaajn	5	6	6	6	6	58	0	0	ColonyNewVersionPairwise	slfsg_noh	20	9	n	d.02m.02
auAJaakh	5	9	9	7	7	56	0	0	ColonyNewVersionPairwise	slfsg_noh	20	10	h	d.02m.02
auAJaakl	5	6	6	4	4	56	0	0	ColonyNewVersionPairwise	slfsg_noh	20	10	l	d.02m.02
auAJaakn	5	3	3	1	1	56	0	0	ColonyNewVersionPairwise	slfsg_noh	20	10	n	d.02m.02
auAJaalh	5	6	6	4	4	55	0	0	ColonyNewVersionPairwise	slfsg_noh	20	11	h	d.02m.02
auAJaall	5	6	6	4	4	55	0	0	ColonyNewVersionPairwise	slfsg_noh	20	11	l	d.02m.02
auAJaaln	5	6	6	4	4	55	0	0	ColonyNewVersionPairwise	slfsg_noh	20	11	n	d.02m.02
auAJaamh	5	5	5	2	2	55	0	0	ColonyNewVersionPairwise	slfsg_noh	20	12	h	d.02m.02
auAJaaml	5	3	3	0	0	55	0	0	ColonyNewVersionPairwise	slfsg_noh	20	12	l	d.02m.02
auAJaamn	5	2	2	0	0	55	0	0	ColonyNewVersionPairwise	slfsg_noh	20	12	n	d.02m.02
auAJaanh	5	4	4	3	3	55	0	0	ColonyNewVersionPairwise	slfsg_noh	20	13	h	d.02m.02
auAJaanl	5	4	4	2	2	55	0	0	ColonyNewVersionPairwise	slfsg_noh	20	13	l	d.02m.02
auAJaann	5	3	3	1	1	55	0	0	ColonyNewVersionPairwise	slfsg_noh	20	13	n	d.02m.02
auAJaaoh	5	11	11	7	7	55	0	0	ColonyNewVersionPairwise	slfsg_noh	20	14	h	d.02m.02
auAJaaol	5	8	8	4	4	56	0	0	ColonyNewVersionPairwise	slfsg_noh	20	14	l	d.02m.02
auAJaaon	5	6	6	2	2	55	0	0	ColonyNewVersionPairwise	slfsg_noh	20	14	n	d.02m.02
auAJaaph	5	4	4	2	2	55	0	0	ColonyNewVersionPairwise	slfsg_noh	20	15	h	d.02m.02
auAJaapl	5	2	2	0	0	55	0	0	ColonyNewVersionPairwise	slfsg_noh	20	15	l	d.02m.02
auAJaapn	5	2	2	0	0	55	0	0	ColonyNewVersionPairwise	slfsg_noh	20	15	n	d.02m.02
auAKaabh	5	14	14	12	12	59	0	0	ColonyNewVersionPairwise	slfsg_wh	20	1	h	d.02m.02
auAKaabl	5	6	6	5	5	58	0	0	ColonyNewVersionPairwise	slfsg_wh	20	1	l	d.02m.02
auAKaabn	5	3	3	1	1	58	0	0	ColonyNewVersionPairwise	slfsg_wh	20	1	n	d.02m.02
auAKaach	5	6	6	5	5	55	0	0	ColonyNewVersionPairwise	slfsg_wh	20	2	h	d.02m.02
auAKaacl	5	11	11	9	9	55	0	0	ColonyNewVersionPairwise	slfsg_wh	20	2	l	d.02m.02
auAKaacn	5	11	11	9	9	55	0	0	ColonyNewVersionPairwise	slfsg_wh	20	2	n	d.02m.02
auAKaadh	5	18	18	16	16	56	0	0	ColonyNewVersionPairwise	slfsg_wh	20	3	h	d.02m.02
auAKaadl	5	10	10	8	8	58	0	0	ColonyNewVersionPairwise	slfsg_wh	20	3	l	d.02m.02
auAKaadn	5	7	7	6	6	58	0	0	ColonyNewVersionPairwise	slfsg_wh	20	3	n	d.02m.02
auAKaaeh	5	15	15	13	13	55	0	0	ColonyNewVersionPairwise	slfsg_wh	20	4	h	d.02m.02
auAKaael	5	3	3	3	3	55	0	0	ColonyNewVersionPairwise	slfsg_wh	20	4	l	d.02m.02
auAKaaen	5	2	2	2	2	55	0	0	ColonyNewVersionPairwise	slfsg_wh	20	4	n	d.02m.02
auAKaafh	5	12	12	9	9	59	0	0	ColonyNewVersionPairwise	slfsg_wh	20	5	h	d.02m.02
auAKaafl	5	9	9	7	7	59	0	0	ColonyNewVersionPairwise	slfsg_wh	20	5	l	d.02m.02
auAKaafn	5	9	9	7	7	59	0	0	ColonyNewVersionPairwise	slfsg_wh	20	5	n	d.02m.02
auAKaagh	5	7	7	5	5	55	0	0	ColonyNewVersionPairwise	slfsg_wh	20	6	h	d.02m.02
auAKaagl	5	3	3	2	2	55	0	0	ColonyNewVersionPairwise	slfsg_wh	20	6	l	d.02m.02
