"","Code","NumLoc","Version","part.dist","part.dist2","trimmed.part.dist","trimmed.part.dist2","trimmed.num","num.dupl.elems","num.dupl.when.trimmed","Scenario","NumAlleles","Number","GenoError","gtyp.err.assumption","Minutes"
"6513","auABaaph",15,"ColonyNewVersionPairwise",5,5,NA,NA,0,0,0,"allhalf",20,15,"h","d.02m.02",0.433333333333333
"6514","auABaaph",20,"ColonyNewVersionPairwise",1,1,NA,NA,0,0,0,"allhalf",20,15,"h","d.02m.02",0.466666666666667
"6515","auABaaph",25,"ColonyNewVersionPairwise",3,3,NA,NA,0,0,0,"allhalf",20,15,"h","d.02m.02",0.533333333333333
"6516","auABaapl",5,"ColonyNewVersionPairwise",25,25,10,10,15,0,0,"allhalf",20,15,"l","d.02m.02",0.483333333333333
"6517","auABaapl",10,"ColonyNewVersionPairwise",8,8,NA,NA,0,0,0,"allhalf",20,15,"l","d.02m.02",0.483333333333333
"6518","auABaapl",15,"ColonyNewVersionPairwise",5,5,NA,NA,0,0,0,"allhalf",20,15,"l","d.02m.02",0.483333333333333
"6519","auABaapl",20,"ColonyNewVersionPairwise",4,4,NA,NA,0,0,0,"allhalf",20,15,"l","d.02m.02",0.533333333333333
"6520","auABaapl",25,"ColonyNewVersionPairwise",5,5,NA,NA,0,0,0,"allhalf",20,15,"l","d.02m.02",0.483333333333333
"6521","auABaapn",5,"ColonyNewVersionPairwise",27,27,10,10,15,0,0,"allhalf",20,15,"n","d.02m.02",0.466666666666667
"6522","auABaapn",10,"ColonyNewVersionPairwise",11,11,NA,NA,0,0,0,"allhalf",20,15,"n","d.02m.02",0.466666666666667
"6523","auABaapn",15,"ColonyNewVersionPairwise",5,5,NA,NA,0,0,0,"allhalf",20,15,"n","d.02m.02",0.483333333333333
"6524","auABaapn",20,"ColonyNewVersionPairwise",4,4,NA,NA,0,0,0,"allhalf",20,15,"n","d.02m.02",0.483333333333333
"6525","auABaapn",25,"ColonyNewVersionPairwise",5,5,NA,NA,0,0,0,"allhalf",20,15,"n","d.02m.02",0.466666666666667
"6526","auACaabh",5,"ColonyNewVersionPairwise",22,22,6,6,9,0,0,"allpathalf",20,1,"h","d.02m.02",0.516666666666667
"6527","auACaabh",10,"ColonyNewVersionPairwise",11,11,2,2,3,0,0,"allpathalf",20,1,"h","d.02m.02",0.516666666666667
"6528","auACaabh",15,"ColonyNewVersionPairwise",7,7,NA,NA,0,0,0,"allpathalf",20,1,"h","d.02m.02",0.483333333333333
"6529","auACaabh",20,"ColonyNewVersionPairwise",5,5,NA,NA,0,0,0,"allpathalf",20,1,"h","d.02m.02",0.483333333333333
"6530","auACaabh",25,"ColonyNewVersionPairwise",4,4,NA,NA,0,0,0,"allpathalf",20,1,"h","d.02m.02",0.516666666666667
"6531","auACaabl",5,"ColonyNewVersionPairwise",22,22,4,4,6,0,0,"allpathalf",20,1,"l","d.02m.02",0.5
"6532","auACaabl",10,"ColonyNewVersionPairwise",10,10,2,2,3,0,0,"allpathalf",20,1,"l","d.02m.02",0.533333333333333
"6533","auACaabl",15,"ColonyNewVersionPairwise",7,7,NA,NA,0,0,0,"allpathalf",20,1,"l","d.02m.02",0.416666666666667
"6534","auACaabl",20,"ColonyNewVersionPairwise",6,6,NA,NA,0,0,0,"allpathalf",20,1,"l","d.02m.02",0.466666666666667
"6535","auACaabl",25,"ColonyNewVersionPairwise",6,6,NA,NA,0,0,0,"allpathalf",20,1,"l","d.02m.02",0.516666666666667
"6536","auACaabn",5,"ColonyNewVersionPairwise",23,23,4,4,6,0,0,"allpathalf",20,1,"n","d.02m.02",0.45
"6537","auACaabn",10,"ColonyNewVersionPairwise",9,9,NA,NA,0,0,0,"allpathalf",20,1,"n","d.02m.02",0.483333333333333
"6538","auACaabn",15,"ColonyNewVersionPairwise",7,7,NA,NA,0,0,0,"allpathalf",20,1,"n","d.02m.02",0.433333333333333
"6539","auACaabn",20,"ColonyNewVersionPairwise",8,8,NA,NA,0,0,0,"allpathalf",20,1,"n","d.02m.02",0.416666666666667
"6540","auACaabn",25,"ColonyNewVersionPairwise",8,8,NA,NA,0,0,0,"allpathalf",20,1,"n","d.02m.02",0.45
"6541","auACaach",5,"ColonyNewVersionPairwise",20,20,8,8,12,0,0,"allpathalf",20,2,"h","d.02m.02",0.483333333333333
"6542","auACaach",10,"ColonyNewVersionPairwise",9,9,NA,NA,0,0,0,"allpathalf",20,2,"h","d.02m.02",0.5
"6543","auACaach",15,"ColonyNewVersionPairwise",4,4,NA,NA,0,0,0,"allpathalf",20,2,"h","d.02m.02",0.483333333333333
"6544","auACaach",20,"ColonyNewVersionPairwise",6,6,NA,NA,0,0,0,"allpathalf",20,2,"h","d.02m.02",0.5
"6545","auACaach",25,"ColonyNewVersionPairwise",2,2,NA,NA,0,0,0,"allpathalf",20,2,"h","d.02m.02",0.466666666666667
"6546","auACaacl",5,"ColonyNewVersionPairwise",21,21,12,12,18,0,0,"allpathalf",20,2,"l","d.02m.02",0.483333333333333
"6547","auACaacl",10,"ColonyNewVersionPairwise",10,10,2,2,3,0,0,"allpathalf",20,2,"l","d.02m.02",0.483333333333333
"6548","auACaacl",15,"ColonyNewVersionPairwise",5,5,NA,NA,0,0,0,"allpathalf",20,2,"l","d.02m.02",0.483333333333333
"6549","auACaacl",20,"ColonyNewVersionPairwise",5,5,NA,NA,0,0,0,"allpathalf",20,2,"l","d.02m.02",0.45
"6550","auACaacl",25,"ColonyNewVersionPairwise",3,3,NA,NA,0,0,0,"allpathalf",20,2,"l","d.02m.02",0.483333333333333
"6551","auACaacn",5,"ColonyNewVersionPairwise",21,21,12,12,18,0,0,"allpathalf",20,2,"n","d.02m.02",0.45
"6552","auACaacn",10,"ColonyNewVersionPairwise",10,10,2,2,3,0,0,"allpathalf",20,2,"n","d.02m.02",0.45
"6553","auACaacn",15,"ColonyNewVersionPairwise",5,5,NA,NA,0,0,0,"allpathalf",20,2,"n","d.02m.02",0.466666666666667
"6554","auACaacn",20,"ColonyNewVersionPairwise",6,6,NA,NA,0,0,0,"allpathalf",20,2,"n","d.02m.02",0.4
"6555","auACaacn",25,"ColonyNewVersionPairwise",3,3,NA,NA,0,0,0,"allpathalf",20,2,"n","d.02m.02",0.433333333333333
"6556","auACaadh",5,"ColonyNewVersionPairwise",22,22,6,6,9,0,0,"allpathalf",20,3,"h","d.02m.02",0.483333333333333
"6557","auACaadh",10,"ColonyNewVersionPairwise",9,9,NA,NA,0,0,0,"allpathalf",20,3,"h","d.02m.02",0.516666666666667
"6558","auACaadh",15,"ColonyNewVersionPairwise",3,3,NA,NA,0,0,0,"allpathalf",20,3,"h","d.02m.02",0.5
"6559","auACaadh",20,"ColonyNewVersionPairwise",2,2,NA,NA,0,0,0,"allpathalf",20,3,"h","d.02m.02",0.483333333333333
"6560","auACaadh",25,"ColonyNewVersionPairwise",1,1,NA,NA,0,0,0,"allpathalf",20,3,"h","d.02m.02",0.5
"6561","auACaadl",5,"ColonyNewVersionPairwise",25,25,8,8,12,0,0,"allpathalf",20,3,"l","d.02m.02",0.5
"6562","auACaadl",10,"ColonyNewVersionPairwise",10,10,NA,NA,0,0,0,"allpathalf",20,3,"l","d.02m.02",0.533333333333333
"6563","auACaadl",15,"ColonyNewVersionPairwise",5,5,NA,NA,0,0,0,"allpathalf",20,3,"l","d.02m.02",0.466666666666667
"6564","auACaadl",20,"ColonyNewVersionPairwise",4,4,NA,NA,0,0,0,"allpathalf",20,3,"l","d.02m.02",0.516666666666667
"6565","auACaadl",25,"ColonyNewVersionPairwise",2,2,NA,NA,0,0,0,"allpathalf",20,3,"l","d.02m.02",0.466666666666667
"6566","auACaadn",5,"ColonyNewVersionPairwise",23,23,4,4,6,0,0,"allpathalf",20,3,"n","d.02m.02",0.483333333333333
"6567","auACaadn",10,"ColonyNewVersionPairwise",11,11,NA,NA,0,0,0,"allpathalf",20,3,"n","d.02m.02",0.533333333333333
"6568","auACaadn",15,"ColonyNewVersionPairwise",5,5,NA,NA,0,0,0,"allpathalf",20,3,"n","d.02m.02",0.433333333333333
"6569","auACaadn",20,"ColonyNewVersionPairwise",3,3,NA,NA,0,0,0,"allpathalf",20,3,"n","d.02m.02",0.466666666666667
"6570","auACaadn",25,"ColonyNewVersionPairwise",3,3,NA,NA,0,0,0,"allpathalf",20,3,"n","d.02m.02",0.45
"6571","auACaaeh",5,"ColonyNewVersionPairwise",21,21,4,4,6,0,0,"allpathalf",20,4,"h","d.02m.02",0.483333333333333
"6572","auACaaeh",10,"ColonyNewVersionPairwise",7,7,NA,NA,0,0,0,"allpathalf",20,4,"h","d.02m.02",0.6
"6573","auACaaeh",15,"ColonyNewVersionPairwise",8,8,NA,NA,0,0,0,"allpathalf",20,4,"h","d.02m.02",0.483333333333333
"6574","auACaaeh",20,"ColonyNewVersionPairwise",3,3,NA,NA,0,0,0,"allpathalf",20,4,"h","d.02m.02",0.45
"6575","auACaaeh",25,"ColonyNewVersionPairwise",3,3,NA,NA,0,0,0,"allpathalf",20,4,"h","d.02m.02",0.466666666666667
"6576","auACaael",5,"ColonyNewVersionPairwise",20,20,4,4,6,0,0,"allpathalf",20,4,"l","d.02m.02",0.5
"6577","auACaael",10,"ColonyNewVersionPairwise",10,10,2,2,3,0,0,"allpathalf",20,4,"l","d.02m.02",0.533333333333333
"6578","auACaael",15,"ColonyNewVersionPairwise",7,7,NA,NA,0,0,0,"allpathalf",20,4,"l","d.02m.02",0.483333333333333
"6579","auACaael",20,"ColonyNewVersionPairwise",4,4,NA,NA,0,0,0,"allpathalf",20,4,"l","d.02m.02",0.466666666666667
"6580","auACaael",25,"ColonyNewVersionPairwise",4,4,NA,NA,0,0,0,"allpathalf",20,4,"l","d.02m.02",0.466666666666667
"6581","auACaaen",5,"ColonyNewVersionPairwise",19,19,4,4,6,0,0,"allpathalf",20,4,"n","d.02m.02",0.483333333333333
"6582","auACaaen",10,"ColonyNewVersionPairwise",10,10,2,2,3,0,0,"allpathalf",20,4,"n","d.02m.02",0.516666666666667
"6583","auACaaen",15,"ColonyNewVersionPairwise",8,8,NA,NA,0,0,0,"allpathalf",20,4,"n","d.02m.02",0.483333333333333
"6584","auACaaen",20,"ColonyNewVersionPairwise",4,4,NA,NA,0,0,0,"allpathalf",20,4,"n","d.02m.02",0.416666666666667
"6585","auACaaen",25,"ColonyNewVersionPairwise",3,3,NA,NA,0,0,0,"allpathalf",20,4,"n","d.02m.02",0.466666666666667
"6586","auACaafh",5,"ColonyNewVersionPairwise",19,19,5,5,7,0,0,"allpathalf",20,5,"h","d.02m.02",0.5
"6587","auACaafh",10,"ColonyNewVersionPairwise",10,10,NA,NA,0,0,0,"allpathalf",20,5,"h","d.02m.02",0.5
"6588","auACaafh",15,"ColonyNewVersionPairwise",7,7,NA,NA,0,0,0,"allpathalf",20,5,"h","d.02m.02",0.5
"6589","auACaafh",20,"ColonyNewVersionPairwise",3,3,NA,NA,0,0,0,"allpathalf",20,5,"h","d.02m.02",0.5
"6590","auACaafh",25,"ColonyNewVersionPairwise",1,1,NA,NA,0,0,0,"allpathalf",20,5,"h","d.02m.02",0.516666666666667
"6591","auACaafl",5,"ColonyNewVersionPairwise",22,22,9,9,13,0,0,"allpathalf",20,5,"l","d.02m.02",0.45
"6592","auACaafl",10,"ColonyNewVersionPairwise",16,16,NA,NA,0,0,0,"allpathalf",20,5,"l","d.02m.02",0.55
"6593","auACaafl",15,"ColonyNewVersionPairwise",8,8,2,2,3,0,0,"allpathalf",20,5,"l","d.02m.02",0.483333333333333
"6594","auACaafl",20,"ColonyNewVersionPairwise",5,5,NA,NA,0,0,0,"allpathalf",20,5,"l","d.02m.02",0.5
"6595","auACaafl",25,"ColonyNewVersionPairwise",3,3,NA,NA,0,0,0,"allpathalf",20,5,"l","d.02m.02",0.466666666666667
"6596","auACaafn",5,"ColonyNewVersionPairwise",22,22,6,6,9,0,0,"allpathalf",20,5,"n","d.02m.02",0.483333333333333
"6597","auACaafn",10,"ColonyNewVersionPairwise",17,17,2,2,3,0,0,"allpathalf",20,5,"n","d.02m.02",0.566666666666667
"6598","auACaafn",15,"ColonyNewVersionPairwise",9,9,2,2,3,0,0,"allpathalf",20,5,"n","d.02m.02",0.483333333333333
"6599","auACaafn",20,"ColonyNewVersionPairwise",8,8,NA,NA,0,0,0,"allpathalf",20,5,"n","d.02m.02",0.533333333333333
"6600","auACaafn",25,"ColonyNewVersionPairwise",4,4,NA,NA,0,0,0,"allpathalf",20,5,"n","d.02m.02",0.533333333333333
"6601","auACaagh",5,"ColonyNewVersionPairwise",17,17,4,4,6,0,0,"allpathalf",20,6,"h","d.02m.02",0.5
"6602","auACaagh",10,"ColonyNewVersionPairwise",11,11,NA,NA,0,0,0,"allpathalf",20,6,"h","d.02m.02",0.516666666666667
"6603","auACaagh",15,"ColonyNewVersionPairwise",5,5,NA,NA,0,0,0,"allpathalf",20,6,"h","d.02m.02",0.516666666666667
"6604","auACaagh",20,"ColonyNewVersionPairwise",6,6,NA,NA,0,0,0,"allpathalf",20,6,"h","d.02m.02",0.533333333333333
"6605","auACaagh",25,"ColonyNewVersionPairwise",3,3,NA,NA,0,0,0,"allpathalf",20,6,"h","d.02m.02",0.566666666666667
"6606","auACaagl",5,"ColonyNewVersionPairwise",16,16,4,4,6,0,0,"allpathalf",20,6,"l","d.02m.02",0.483333333333333
"6607","auACaagl",10,"ColonyNewVersionPairwise",16,16,2,2,3,0,0,"allpathalf",20,6,"l","d.02m.02",0.466666666666667
"6608","auACaagl",15,"ColonyNewVersionPairwise",10,10,NA,NA,0,0,0,"allpathalf",20,6,"l","d.02m.02",0.5
"6609","auACaagl",20,"ColonyNewVersionPairwise",5,5,NA,NA,0,0,0,"allpathalf",20,6,"l","d.02m.02",0.533333333333333
"6610","auACaagl",25,"ColonyNewVersionPairwise",3,3,NA,NA,0,0,0,"allpathalf",20,6,"l","d.02m.02",0.533333333333333
"6611","auACaagn",5,"ColonyNewVersionPairwise",17,17,4,4,6,0,0,"allpathalf",20,6,"n","d.02m.02",0.483333333333333
"6612","auACaagn",10,"ColonyNewVersionPairwise",14,14,NA,NA,0,0,0,"allpathalf",20,6,"n","d.02m.02",0.483333333333333
"6613","auACaagn",15,"ColonyNewVersionPairwise",8,8,NA,NA,0,0,0,"allpathalf",20,6,"n","d.02m.02",0.533333333333333
"6614","auACaagn",20,"ColonyNewVersionPairwise",6,6,NA,NA,0,0,0,"allpathalf",20,6,"n","d.02m.02",0.5
"6615","auACaagn",25,"ColonyNewVersionPairwise",5,5,NA,NA,0,0,0,"allpathalf",20,6,"n","d.02m.02",0.483333333333333
"6616","auACaahh",5,"ColonyNewVersionPairwise",20,20,2,2,3,0,0,"allpathalf",20,7,"h","d.02m.02",0.433333333333333
"6617","auACaahh",10,"ColonyNewVersionPairwise",14,14,2,2,3,0,0,"allpathalf",20,7,"h","d.02m.02",0.55
"6618","auACaahh",15,"ColonyNewVersionPairwise",12,12,NA,NA,0,0,0,"allpathalf",20,7,"h","d.02m.02",0.55
"6619","auACaahh",20,"ColonyNewVersionPairwise",6,6,NA,NA,0,0,0,"allpathalf",20,7,"h","d.02m.02",0.5
"6620","auACaahh",25,"ColonyNewVersionPairwise",2,2,NA,NA,0,0,0,"allpathalf",20,7,"h","d.02m.02",0.5
"6621","auACaahl",5,"ColonyNewVersionPairwise",17,17,2,2,3,0,0,"allpathalf",20,7,"l","d.02m.02",0.433333333333333
"6622","auACaahl",10,"ColonyNewVersionPairwise",16,16,2,2,3,0,0,"allpathalf",20,7,"l","d.02m.02",0.483333333333333
"6623","auACaahl",15,"ColonyNewVersionPairwise",14,14,2,2,3,0,0,"allpathalf",20,7,"l","d.02m.02",0.533333333333333
"6624","auACaahl",20,"ColonyNewVersionPairwise",6,6,NA,NA,0,0,0,"allpathalf",20,7,"l","d.02m.02",0.5
"6625","auACaahl",25,"ColonyNewVersionPairwise",7,7,NA,NA,0,0,0,"allpathalf",20,7,"l","d.02m.02",0.55
"6626","auACaahn",5,"ColonyNewVersionPairwise",18,18,2,2,3,0,0,"allpathalf",20,7,"n","d.02m.02",0.466666666666667
"6627","auACaahn",10,"ColonyNewVersionPairwise",15,15,NA,NA,0,0,0,"allpathalf",20,7,"n","d.02m.02",0.45
"6628","auACaahn",15,"ColonyNewVersionPairwise",12,12,NA,NA,0,0,0,"allpathalf",20,7,"n","d.02m.02",0.483333333333333
"6629","auACaahn",20,"ColonyNewVersionPairwise",6,6,NA,NA,0,0,0,"allpathalf",20,7,"n","d.02m.02",0.466666666666667
"6630","auACaahn",25,"ColonyNewVersionPairwise",5,5,NA,NA,0,0,0,"allpathalf",20,7,"n","d.02m.02",0.483333333333333
"6631","auACaaih",5,"ColonyNewVersionPairwise",27,27,10,10,15,0,0,"allpathalf",20,8,"h","d.02m.02",0.483333333333333
"6632","auACaaih",10,"ColonyNewVersionPairwise",8,8,NA,NA,0,0,0,"allpathalf",20,8,"h","d.02m.02",0.533333333333333
"6633","auACaaih",15,"ColonyNewVersionPairwise",7,7,NA,NA,0,0,0,"allpathalf",20,8,"h","d.02m.02",0.5
"6634","auACaaih",20,"ColonyNewVersionPairwise",2,2,NA,NA,0,0,0,"allpathalf",20,8,"h","d.02m.02",0.5
"6635","auACaaih",25,"ColonyNewVersionPairwise",3,3,NA,NA,0,0,0,"allpathalf",20,8,"h","d.02m.02",0.5
"6636","auACaail",5,"ColonyNewVersionPairwise",24,24,6,6,9,0,0,"allpathalf",20,8,"l","d.02m.02",0.483333333333333
"6637","auACaail",10,"ColonyNewVersionPairwise",10,10,NA,NA,0,0,0,"allpathalf",20,8,"l","d.02m.02",0.483333333333333
"6638","auACaail",15,"ColonyNewVersionPairwise",7,7,NA,NA,0,0,0,"allpathalf",20,8,"l","d.02m.02",0.483333333333333
"6639","auACaail",20,"ColonyNewVersionPairwise",6,6,NA,NA,0,0,0,"allpathalf",20,8,"l","d.02m.02",0.466666666666667
"6640","auACaail",25,"ColonyNewVersionPairwise",5,5,NA,NA,0,0,0,"allpathalf",20,8,"l","d.02m.02",0.5
"6641","auACaain",5,"ColonyNewVersionPairwise",24,24,6,6,9,0,0,"allpathalf",20,8,"n","d.02m.02",0.45
"6642","auACaain",10,"ColonyNewVersionPairwise",11,11,2,2,3,0,0,"allpathalf",20,8,"n","d.02m.02",0.533333333333333
"6643","auACaain",15,"ColonyNewVersionPairwise",8,8,NA,NA,0,0,0,"allpathalf",20,8,"n","d.02m.02",0.466666666666667
"6644","auACaain",20,"ColonyNewVersionPairwise",6,6,NA,NA,0,0,0,"allpathalf",20,8,"n","d.02m.02",0.483333333333333
"6645","auACaain",25,"ColonyNewVersionPairwise",5,5,NA,NA,0,0,0,"allpathalf",20,8,"n","d.02m.02",0.45
"6646","auACaajh",5,"ColonyNewVersionPairwise",19,19,3,3,4,0,0,"allpathalf",20,9,"h","d.02m.02",0.433333333333333
"6647","auACaajh",10,"ColonyNewVersionPairwise",10,10,NA,NA,0,0,0,"allpathalf",20,9,"h","d.02m.02",0.5
"6648","auACaajh",15,"ColonyNewVersionPairwise",8,8,NA,NA,0,0,0,"allpathalf",20,9,"h","d.02m.02",0.433333333333333
"6649","auACaajh",20,"ColonyNewVersionPairwise",4,4,NA,NA,0,0,0,"allpathalf",20,9,"h","d.02m.02",0.516666666666667
"6650","auACaajh",25,"ColonyNewVersionPairwise",2,2,NA,NA,0,0,0,"allpathalf",20,9,"h","d.02m.02",0.483333333333333
"6651","auACaajl",5,"ColonyNewVersionPairwise",21,21,8,8,11,0,0,"allpathalf",20,9,"l","d.02m.02",0.45
"6652","auACaajl",10,"ColonyNewVersionPairwise",13,13,2,2,3,0,0,"allpathalf",20,9,"l","d.02m.02",0.516666666666667
"6653","auACaajl",15,"ColonyNewVersionPairwise",6,6,NA,NA,0,0,0,"allpathalf",20,9,"l","d.02m.02",0.466666666666667
"6654","auACaajl",20,"ColonyNewVersionPairwise",8,8,NA,NA,0,0,0,"allpathalf",20,9,"l","d.02m.02",0.516666666666667
"6655","auACaajl",25,"ColonyNewVersionPairwise",3,3,NA,NA,0,0,0,"allpathalf",20,9,"l","d.02m.02",0.5
"6656","auACaajn",5,"ColonyNewVersionPairwise",21,21,8,8,11,0,0,"allpathalf",20,9,"n","d.02m.02",0.45
"6657","auACaajn",10,"ColonyNewVersionPairwise",12,12,2,2,3,0,0,"allpathalf",20,9,"n","d.02m.02",0.533333333333333
"6658","auACaajn",15,"ColonyNewVersionPairwise",7,7,NA,NA,0,0,0,"allpathalf",20,9,"n","d.02m.02",0.45
"6659","auACaajn",20,"ColonyNewVersionPairwise",7,7,NA,NA,0,0,0,"allpathalf",20,9,"n","d.02m.02",0.5
"6660","auACaajn",25,"ColonyNewVersionPairwise",4,4,NA,NA,0,0,0,"allpathalf",20,9,"n","d.02m.02",0.45
"6661","auACaakh",5,"ColonyNewVersionPairwise",21,21,4,4,6,0,0,"allpathalf",20,10,"h","d.02m.02",0.533333333333333
"6662","auACaakh",10,"ColonyNewVersionPairwise",14,14,NA,NA,0,0,0,"allpathalf",20,10,"h","d.02m.02",0.566666666666667
"6663","auACaakh",15,"ColonyNewVersionPairwise",10,10,NA,NA,0,0,0,"allpathalf",20,10,"h","d.02m.02",0.483333333333333
"6664","auACaakh",20,"ColonyNewVersionPairwise",8,8,NA,NA,0,0,0,"allpathalf",20,10,"h","d.02m.02",0.55
"6665","auACaakh",25,"ColonyNewVersionPairwise",5,5,NA,NA,0,0,0,"allpathalf",20,10,"h","d.02m.02",0.516666666666667
"6666","auACaakl",5,"ColonyNewVersionPairwise",23,23,6,6,9,0,0,"allpathalf",20,10,"l","d.02m.02",0.483333333333333
"6667","auACaakl",10,"ColonyNewVersionPairwise",17,17,4,4,6,0,0,"allpathalf",20,10,"l","d.02m.02",0.55
"6668","auACaakl",15,"ColonyNewVersionPairwise",13,13,NA,NA,0,0,0,"allpathalf",20,10,"l","d.02m.02",0.466666666666667
"6669","auACaakl",20,"ColonyNewVersionPairwise",10,10,NA,NA,0,0,0,"allpathalf",20,10,"l","d.02m.02",0.516666666666667
"6670","auACaakl",25,"ColonyNewVersionPairwise",4,4,NA,NA,0,0,0,"allpathalf",20,10,"l","d.02m.02",0.5
"6671","auACaakn",5,"ColonyNewVersionPairwise",22,22,8,8,12,0,0,"allpathalf",20,10,"n","d.02m.02",0.516666666666667
"6672","auACaakn",10,"ColonyNewVersionPairwise",16,16,2,2,3,0,0,"allpathalf",20,10,"n","d.02m.02",0.5
"6673","auACaakn",15,"ColonyNewVersionPairwise",13,13,NA,NA,0,0,0,"allpathalf",20,10,"n","d.02m.02",0.516666666666667
"6674","auACaakn",20,"ColonyNewVersionPairwise",11,11,NA,NA,0,0,0,"allpathalf",20,10,"n","d.02m.02",0.566666666666667
"6675","auACaakn",25,"ColonyNewVersionPairwise",6,6,NA,NA,0,0,0,"allpathalf",20,10,"n","d.02m.02",0.5
"6676","auACaalh",5,"ColonyNewVersionPairwise",21,21,6,6,9,0,0,"allpathalf",20,11,"h","d.02m.02",0.45
"6677","auACaalh",10,"ColonyNewVersionPairwise",10,10,NA,NA,0,0,0,"allpathalf",20,11,"h","d.02m.02",0.483333333333333
"6678","auACaalh",15,"ColonyNewVersionPairwise",6,6,NA,NA,0,0,0,"allpathalf",20,11,"h","d.02m.02",0.5
"6679","auACaalh",20,"ColonyNewVersionPairwise",4,4,NA,NA,0,0,0,"allpathalf",20,11,"h","d.02m.02",0.5
"6680","auACaalh",25,"ColonyNewVersionPairwise",6,6,NA,NA,0,0,0,"allpathalf",20,11,"h","d.02m.02",0.516666666666667
"6681","auACaall",5,"ColonyNewVersionPairwise",21,21,6,6,9,0,0,"allpathalf",20,11,"l","d.02m.02",0.5
"6682","auACaall",10,"ColonyNewVersionPairwise",8,8,NA,NA,0,0,0,"allpathalf",20,11,"l","d.02m.02",0.5
"6683","auACaall",15,"ColonyNewVersionPairwise",5,5,NA,NA,0,0,0,"allpathalf",20,11,"l","d.02m.02",0.45
"6684","auACaall",20,"ColonyNewVersionPairwise",5,5,NA,NA,0,0,0,"allpathalf",20,11,"l","d.02m.02",0.5
"6685","auACaall",25,"ColonyNewVersionPairwise",3,3,NA,NA,0,0,0,"allpathalf",20,11,"l","d.02m.02",0.5
"6686","auACaaln",5,"ColonyNewVersionPairwise",21,21,8,8,12,0,0,"allpathalf",20,11,"n","d.02m.02",0.45
"6687","auACaaln",10,"ColonyNewVersionPairwise",8,8,NA,NA,0,0,0,"allpathalf",20,11,"n","d.02m.02",0.5
"6688","auACaaln",15,"ColonyNewVersionPairwise",5,5,NA,NA,0,0,0,"allpathalf",20,11,"n","d.02m.02",0.416666666666667
"6689","auACaaln",20,"ColonyNewVersionPairwise",5,5,NA,NA,0,0,0,"allpathalf",20,11,"n","d.02m.02",0.45
"6690","auACaaln",25,"ColonyNewVersionPairwise",5,5,NA,NA,0,0,0,"allpathalf",20,11,"n","d.02m.02",0.483333333333333
"6691","auACaamh",5,"ColonyNewVersionPairwise",22,22,9,9,13,0,0,"allpathalf",20,12,"h","d.02m.02",0.483333333333333
"6692","auACaamh",10,"ColonyNewVersionPairwise",6,6,NA,NA,0,0,0,"allpathalf",20,12,"h","d.02m.02",0.433333333333333
"6693","auACaamh",15,"ColonyNewVersionPairwise",5,5,NA,NA,0,0,0,"allpathalf",20,12,"h","d.02m.02",0.483333333333333
"6694","auACaamh",20,"ColonyNewVersionPairwise",5,5,NA,NA,0,0,0,"allpathalf",20,12,"h","d.02m.02",0.5
"6695","auACaamh",25,"ColonyNewVersionPairwise",2,2,NA,NA,0,0,0,"allpathalf",20,12,"h","d.02m.02",0.45
"6696","auACaaml",5,"ColonyNewVersionPairwise",19,19,6,6,9,0,0,"allpathalf",20,12,"l","d.02m.02",0.433333333333333
"6697","auACaaml",10,"ColonyNewVersionPairwise",6,6,NA,NA,0,0,0,"allpathalf",20,12,"l","d.02m.02",0.466666666666667
"6698","auACaaml",15,"ColonyNewVersionPairwise",5,5,NA,NA,0,0,0,"allpathalf",20,12,"l","d.02m.02",0.516666666666667
"6699","auACaaml",20,"ColonyNewVersionPairwise",3,3,NA,NA,0,0,0,"allpathalf",20,12,"l","d.02m.02",0.433333333333333
"6700","auACaaml",25,"ColonyNewVersionPairwise",4,4,NA,NA,0,0,0,"allpathalf",20,12,"l","d.02m.02",0.466666666666667
"6701","auACaamn",5,"ColonyNewVersionPairwise",20,20,6,6,9,0,0,"allpathalf",20,12,"n","d.02m.02",0.466666666666667
"6702","auACaamn",10,"ColonyNewVersionPairwise",9,9,NA,NA,0,0,0,"allpathalf",20,12,"n","d.02m.02",0.483333333333333
"6703","auACaamn",15,"ColonyNewVersionPairwise",5,5,NA,NA,0,0,0,"allpathalf",20,12,"n","d.02m.02",0.483333333333333
"6704","auACaamn",20,"ColonyNewVersionPairwise",3,3,NA,NA,0,0,0,"allpathalf",20,12,"n","d.02m.02",0.466666666666667
"6705","auACaamn",25,"ColonyNewVersionPairwise",5,5,NA,NA,0,0,0,"allpathalf",20,12,"n","d.02m.02",0.433333333333333
"6706","auACaanh",5,"ColonyNewVersionPairwise",23,23,7,7,10,0,0,"allpathalf",20,13,"h","d.02m.02",0.45
"6707","auACaanh",10,"ColonyNewVersionPairwise",12,12,2,2,3,0,0,"allpathalf",20,13,"h","d.02m.02",0.483333333333333
"6708","auACaanh",15,"ColonyNewVersionPairwise",5,5,NA,NA,0,0,0,"allpathalf",20,13,"h","d.02m.02",0.533333333333333
"6709","auACaanh",20,"ColonyNewVersionPairwise",7,7,NA,NA,0,0,0,"allpathalf",20,13,"h","d.02m.02",0.5
"6710","auACaanh",25,"ColonyNewVersionPairwise",5,5,NA,NA,0,0,0,"allpathalf",20,13,"h","d.02m.02",0.5
