"","Code","NumLoc","Version","part.dist","part.dist2","trimmed.part.dist","trimmed.part.dist2","trimmed.num","num.dupl.elems","num.dupl.when.trimmed","Scenario","NumAlleles","Number","GenoError","gtyp.err.assumption","Minutes"
"2222","akABaajh",10,"ColonyNewVersion",8,8,NA,NA,0,0,0,"allhalf",10,9,"h","d.02m.02",3.06666666666667
"2223","akABaajh",15,"ColonyNewVersion",1,1,NA,NA,0,0,0,"allhalf",10,9,"h","d.02m.02",3.35
"2224","akABaajh",20,"ColonyNewVersion",1,1,NA,NA,0,0,0,"allhalf",10,9,"h","d.02m.02",3.96666666666667
"2225","akABaajh",25,"ColonyNewVersion",1,1,NA,NA,0,0,0,"allhalf",10,9,"h","d.02m.02",4.81666666666667
"2226","akABaajl",5,"ColonyNewVersion",28,28,11,11,16,0,0,"allhalf",10,9,"l","d.02m.02",1.8
"2227","akABaajl",10,"ColonyNewVersion",14,14,NA,NA,0,0,0,"allhalf",10,9,"l","d.02m.02",2.95
"2228","akABaajl",15,"ColonyNewVersion",1,1,NA,NA,0,0,0,"allhalf",10,9,"l","d.02m.02",3.03333333333333
"2229","akABaajl",20,"ColonyNewVersion",0,0,NA,NA,0,0,0,"allhalf",10,9,"l","d.02m.02",3.73333333333333
"2230","akABaajl",25,"ColonyNewVersion",1,1,NA,NA,0,0,0,"allhalf",10,9,"l","d.02m.02",4.71666666666667
"2231","akABaajn",5,"ColonyNewVersion",25,25,12,12,17,0,0,"allhalf",10,9,"n","d.02m.02",1.81666666666667
"2232","akABaajn",10,"ColonyNewVersion",9,9,NA,NA,0,0,0,"allhalf",10,9,"n","d.02m.02",3.4
"2233","akABaajn",15,"ColonyNewVersion",1,1,NA,NA,0,0,0,"allhalf",10,9,"n","d.02m.02",3.9
"2234","akABaajn",20,"ColonyNewVersion",0,0,NA,NA,0,0,0,"allhalf",10,9,"n","d.02m.02",4.23333333333333
"2235","akABaajn",25,"ColonyNewVersion",1,1,NA,NA,0,0,0,"allhalf",10,9,"n","d.02m.02",4.43333333333333
"2236","akABaakh",5,"ColonyNewVersion",27,27,10,10,15,0,0,"allhalf",10,10,"h","d.02m.02",1.88333333333333
"2237","akABaakh",10,"ColonyNewVersion",15,15,2,2,3,0,0,"allhalf",10,10,"h","d.02m.02",2.98333333333333
"2238","akABaakh",15,"ColonyNewVersion",6,6,NA,NA,0,0,0,"allhalf",10,10,"h","d.02m.02",4.93333333333333
"2239","akABaakh",20,"ColonyNewVersion",3,3,NA,NA,0,0,0,"allhalf",10,10,"h","d.02m.02",5.01666666666667
"2240","akABaakh",25,"ColonyNewVersion",1,1,NA,NA,0,0,0,"allhalf",10,10,"h","d.02m.02",5.08333333333333
"2241","akABaakl",5,"ColonyNewVersion",29,29,6,6,9,0,0,"allhalf",10,10,"l","d.02m.02",2.56666666666667
"2242","akABaakl",10,"ColonyNewVersion",18,18,2,2,3,0,0,"allhalf",10,10,"l","d.02m.02",2.58333333333333
"2243","akABaakl",15,"ColonyNewVersion",2,2,NA,NA,0,0,0,"allhalf",10,10,"l","d.02m.02",3.31666666666667
"2244","akABaakl",20,"ColonyNewVersion",1,1,NA,NA,0,0,0,"allhalf",10,10,"l","d.02m.02",4.35
"2245","akABaakl",25,"ColonyNewVersion",1,1,NA,NA,0,0,0,"allhalf",10,10,"l","d.02m.02",5.15
"2246","akABaakn",5,"ColonyNewVersion",25,25,7,7,10,0,0,"allhalf",10,10,"n","d.02m.02",2.21666666666667
"2247","akABaakn",10,"ColonyNewVersion",12,12,NA,NA,0,0,0,"allhalf",10,10,"n","d.02m.02",3.21666666666667
"2248","akABaakn",15,"ColonyNewVersion",2,2,NA,NA,0,0,0,"allhalf",10,10,"n","d.02m.02",3.03333333333333
"2249","akABaakn",20,"ColonyNewVersion",2,2,NA,NA,0,0,0,"allhalf",10,10,"n","d.02m.02",4.23333333333333
"2250","akABaakn",25,"ColonyNewVersion",1,1,NA,NA,0,0,0,"allhalf",10,10,"n","d.02m.02",4.88333333333333
"2251","akABaalh",5,"ColonyNewVersion",25,25,11,11,16,0,0,"allhalf",10,11,"h","d.02m.02",2.33333333333333
"2252","akABaalh",10,"ColonyNewVersion",7,7,NA,NA,0,0,0,"allhalf",10,11,"h","d.02m.02",2.65
"2253","akABaalh",15,"ColonyNewVersion",0,0,NA,NA,0,0,0,"allhalf",10,11,"h","d.02m.02",3.81666666666667
"2254","akABaalh",20,"ColonyNewVersion",1,1,NA,NA,0,0,0,"allhalf",10,11,"h","d.02m.02",4.03333333333333
"2255","akABaalh",25,"ColonyNewVersion",1,1,NA,NA,0,0,0,"allhalf",10,11,"h","d.02m.02",6.76666666666667
"2256","akABaall",5,"ColonyNewVersion",25,25,8,8,12,0,0,"allhalf",10,11,"l","d.02m.02",2.4
"2257","akABaall",10,"ColonyNewVersion",11,11,2,2,3,0,0,"allhalf",10,11,"l","d.02m.02",3.01666666666667
"2258","akABaall",15,"ColonyNewVersion",1,1,NA,NA,0,0,0,"allhalf",10,11,"l","d.02m.02",3.96666666666667
"2259","akABaall",20,"ColonyNewVersion",1,1,NA,NA,0,0,0,"allhalf",10,11,"l","d.02m.02",4.1
"2260","akABaall",25,"ColonyNewVersion",1,1,NA,NA,0,0,0,"allhalf",10,11,"l","d.02m.02",5.56666666666667
"2261","akABaaln",5,"ColonyNewVersion",26,26,6,6,9,0,0,"allhalf",10,11,"n","d.02m.02",2.15
"2262","akABaaln",10,"ColonyNewVersion",8,8,NA,NA,0,0,0,"allhalf",10,11,"n","d.02m.02",3
"2263","akABaaln",15,"ColonyNewVersion",0,0,NA,NA,0,0,0,"allhalf",10,11,"n","d.02m.02",3.28333333333333
"2264","akABaaln",20,"ColonyNewVersion",1,1,NA,NA,0,0,0,"allhalf",10,11,"n","d.02m.02",4.16666666666667
"2265","akABaaln",25,"ColonyNewVersion",1,1,NA,NA,0,0,0,"allhalf",10,11,"n","d.02m.02",4.58333333333333
"2266","akABaamh",5,"ColonyNewVersion",27,27,8,8,12,0,0,"allhalf",10,12,"h","d.02m.02",2.23333333333333
"2267","akABaamh",10,"ColonyNewVersion",11,11,NA,NA,0,0,0,"allhalf",10,12,"h","d.02m.02",3.13333333333333
"2268","akABaamh",15,"ColonyNewVersion",5,5,NA,NA,0,0,0,"allhalf",10,12,"h","d.02m.02",3.41666666666667
"2269","akABaamh",20,"ColonyNewVersion",3,3,NA,NA,0,0,0,"allhalf",10,12,"h","d.02m.02",4.58333333333333
"2270","akABaamh",25,"ColonyNewVersion",2,2,NA,NA,0,0,0,"allhalf",10,12,"h","d.02m.02",5.46666666666667
"2271","akABaaml",5,"ColonyNewVersion",20,20,11,11,16,0,0,"allhalf",10,12,"l","d.02m.02",2.06666666666667
"2272","akABaaml",10,"ColonyNewVersion",9,9,NA,NA,0,0,0,"allhalf",10,12,"l","d.02m.02",2.8
"2273","akABaaml",15,"ColonyNewVersion",3,3,NA,NA,0,0,0,"allhalf",10,12,"l","d.02m.02",3.4
"2274","akABaaml",20,"ColonyNewVersion",2,2,NA,NA,0,0,0,"allhalf",10,12,"l","d.02m.02",4.03333333333333
"2275","akABaaml",25,"ColonyNewVersion",0,0,NA,NA,0,0,0,"allhalf",10,12,"l","d.02m.02",5.55
"2276","akABaamn",5,"ColonyNewVersion",25,25,11,11,16,0,0,"allhalf",10,12,"n","d.02m.02",2.1
"2277","akABaamn",10,"ColonyNewVersion",9,9,2,2,3,0,0,"allhalf",10,12,"n","d.02m.02",3.51666666666667
"2278","akABaamn",15,"ColonyNewVersion",7,7,NA,NA,0,0,0,"allhalf",10,12,"n","d.02m.02",3.78333333333333
"2279","akABaamn",20,"ColonyNewVersion",2,2,NA,NA,0,0,0,"allhalf",10,12,"n","d.02m.02",3.71666666666667
"2280","akABaamn",25,"ColonyNewVersion",0,0,NA,NA,0,0,0,"allhalf",10,12,"n","d.02m.02",5.41666666666667
"2281","akABaanh",5,"ColonyNewVersion",27,27,9,9,13,0,0,"allhalf",10,13,"h","d.02m.02",2.58333333333333
"2282","akABaanh",10,"ColonyNewVersion",14,14,NA,NA,0,0,0,"allhalf",10,13,"h","d.02m.02",2.61666666666667
"2283","akABaanh",15,"ColonyNewVersion",5,5,NA,NA,0,0,0,"allhalf",10,13,"h","d.02m.02",3.23333333333333
"2284","akABaanh",20,"ColonyNewVersion",4,4,NA,NA,0,0,0,"allhalf",10,13,"h","d.02m.02",4.63333333333333
"2285","akABaanh",25,"ColonyNewVersion",1,1,NA,NA,0,0,0,"allhalf",10,13,"h","d.02m.02",4.7
"2286","akABaanl",5,"ColonyNewVersion",28,28,9,9,13,0,0,"allhalf",10,13,"l","d.02m.02",2.43333333333333
"2287","akABaanl",10,"ColonyNewVersion",14,14,2,2,3,0,0,"allhalf",10,13,"l","d.02m.02",3.63333333333333
"2288","akABaanl",15,"ColonyNewVersion",5,5,NA,NA,0,0,0,"allhalf",10,13,"l","d.02m.02",3.51666666666667
"2289","akABaanl",20,"ColonyNewVersion",4,4,NA,NA,0,0,0,"allhalf",10,13,"l","d.02m.02",4.45
"2290","akABaanl",25,"ColonyNewVersion",0,0,NA,NA,0,0,0,"allhalf",10,13,"l","d.02m.02",4.16666666666667
"2291","akABaann",5,"ColonyNewVersion",23,23,11,11,16,0,0,"allhalf",10,13,"n","d.02m.02",2.15
"2292","akABaann",10,"ColonyNewVersion",13,13,NA,NA,0,0,0,"allhalf",10,13,"n","d.02m.02",2.5
"2293","akABaann",15,"ColonyNewVersion",2,2,NA,NA,0,0,0,"allhalf",10,13,"n","d.02m.02",3.35
"2294","akABaann",20,"ColonyNewVersion",1,1,NA,NA,0,0,0,"allhalf",10,13,"n","d.02m.02",4.11666666666667
"2295","akABaann",25,"ColonyNewVersion",0,0,NA,NA,0,0,0,"allhalf",10,13,"n","d.02m.02",4.66666666666667
"2296","akABaaoh",5,"ColonyNewVersion",25,25,8,8,12,0,0,"allhalf",10,14,"h","d.02m.02",2.33333333333333
"2297","akABaaoh",10,"ColonyNewVersion",12,12,2,2,3,0,0,"allhalf",10,14,"h","d.02m.02",2.63333333333333
"2298","akABaaoh",15,"ColonyNewVersion",5,5,NA,NA,0,0,0,"allhalf",10,14,"h","d.02m.02",4.11666666666667
"2299","akABaaoh",20,"ColonyNewVersion",1,1,NA,NA,0,0,0,"allhalf",10,14,"h","d.02m.02",4.45
"2300","akABaaoh",25,"ColonyNewVersion",0,0,NA,NA,0,0,0,"allhalf",10,14,"h","d.02m.02",4.58333333333333
"2301","akABaaol",5,"ColonyNewVersion",24,24,5,5,7,0,0,"allhalf",10,14,"l","d.02m.02",1.91666666666667
"2302","akABaaol",10,"ColonyNewVersion",11,11,NA,NA,0,0,0,"allhalf",10,14,"l","d.02m.02",3.01666666666667
"2303","akABaaol",15,"ColonyNewVersion",5,5,2,2,3,0,0,"allhalf",10,14,"l","d.02m.02",4.26666666666667
"2304","akABaaol",20,"ColonyNewVersion",1,1,NA,NA,0,0,0,"allhalf",10,14,"l","d.02m.02",4.78333333333333
"2305","akABaaol",25,"ColonyNewVersion",0,0,NA,NA,0,0,0,"allhalf",10,14,"l","d.02m.02",4.85
"2306","akABaaon",5,"ColonyNewVersion",27,27,10,10,15,0,0,"allhalf",10,14,"n","d.02m.02",1.9
"2307","akABaaon",10,"ColonyNewVersion",11,11,NA,NA,0,0,0,"allhalf",10,14,"n","d.02m.02",2.78333333333333
"2308","akABaaon",15,"ColonyNewVersion",4,4,NA,NA,0,0,0,"allhalf",10,14,"n","d.02m.02",3.88333333333333
"2309","akABaaon",20,"ColonyNewVersion",2,2,NA,NA,0,0,0,"allhalf",10,14,"n","d.02m.02",4.23333333333333
"2310","akABaaon",25,"ColonyNewVersion",0,0,NA,NA,0,0,0,"allhalf",10,14,"n","d.02m.02",4.06666666666667
"2311","akABaaph",5,"ColonyNewVersion",23,23,6,6,9,0,0,"allhalf",10,15,"h","d.02m.02",2.06666666666667
"2312","akABaaph",10,"ColonyNewVersion",11,11,2,2,3,0,0,"allhalf",10,15,"h","d.02m.02",3.05
"2313","akABaaph",15,"ColonyNewVersion",5,5,NA,NA,0,0,0,"allhalf",10,15,"h","d.02m.02",4.18333333333333
"2314","akABaaph",20,"ColonyNewVersion",1,1,NA,NA,0,0,0,"allhalf",10,15,"h","d.02m.02",5.35
"2315","akABaaph",25,"ColonyNewVersion",0,0,NA,NA,0,0,0,"allhalf",10,15,"h","d.02m.02",4.11666666666667
"2316","akABaapl",5,"ColonyNewVersion",28,28,11,11,16,0,0,"allhalf",10,15,"l","d.02m.02",2.26666666666667
"2317","akABaapl",10,"ColonyNewVersion",12,12,NA,NA,0,0,0,"allhalf",10,15,"l","d.02m.02",3.23333333333333
"2318","akABaapl",15,"ColonyNewVersion",4,4,NA,NA,0,0,0,"allhalf",10,15,"l","d.02m.02",3.8
"2319","akABaapl",20,"ColonyNewVersion",0,0,NA,NA,0,0,0,"allhalf",10,15,"l","d.02m.02",5.13333333333333
"2320","akABaapl",25,"ColonyNewVersion",0,0,NA,NA,0,0,0,"allhalf",10,15,"l","d.02m.02",4.35
"2321","akABaapn",5,"ColonyNewVersion",28,28,10,10,15,0,0,"allhalf",10,15,"n","d.02m.02",2.16666666666667
"2322","akABaapn",10,"ColonyNewVersion",10,10,NA,NA,0,0,0,"allhalf",10,15,"n","d.02m.02",3.15
"2323","akABaapn",15,"ColonyNewVersion",1,1,NA,NA,0,0,0,"allhalf",10,15,"n","d.02m.02",4.2
"2324","akABaapn",20,"ColonyNewVersion",0,0,NA,NA,0,0,0,"allhalf",10,15,"n","d.02m.02",4.71666666666667
"2325","akABaapn",25,"ColonyNewVersion",0,0,NA,NA,0,0,0,"allhalf",10,15,"n","d.02m.02",4.31666666666667
"2326","akACaabh",5,"ColonyNewVersion",17,17,2,2,3,0,0,"allpathalf",10,1,"h","d.02m.02",2.26666666666667
"2327","akACaabh",10,"ColonyNewVersion",7,7,NA,NA,0,0,0,"allpathalf",10,1,"h","d.02m.02",3.43333333333333
"2328","akACaabh",15,"ColonyNewVersion",2,2,NA,NA,0,0,0,"allpathalf",10,1,"h","d.02m.02",3.35
"2329","akACaabh",20,"ColonyNewVersion",0,0,NA,NA,0,0,0,"allpathalf",10,1,"h","d.02m.02",5.25
"2330","akACaabh",25,"ColonyNewVersion",0,0,NA,NA,0,0,0,"allpathalf",10,1,"h","d.02m.02",4.46666666666667
"2331","akACaabl",5,"ColonyNewVersion",16,16,6,6,9,0,0,"allpathalf",10,1,"l","d.02m.02",2.31666666666667
"2332","akACaabl",10,"ColonyNewVersion",9,9,NA,NA,0,0,0,"allpathalf",10,1,"l","d.02m.02",3.8
"2333","akACaabl",15,"ColonyNewVersion",2,2,NA,NA,0,0,0,"allpathalf",10,1,"l","d.02m.02",3.63333333333333
"2334","akACaabl",20,"ColonyNewVersion",2,2,NA,NA,0,0,0,"allpathalf",10,1,"l","d.02m.02",5.41666666666667
"2335","akACaabl",25,"ColonyNewVersion",0,0,NA,NA,0,0,0,"allpathalf",10,1,"l","d.02m.02",4.96666666666667
"2336","akACaabn",5,"ColonyNewVersion",18,18,4,4,6,0,0,"allpathalf",10,1,"n","d.02m.02",1.9
"2337","akACaabn",10,"ColonyNewVersion",9,9,2,2,3,0,0,"allpathalf",10,1,"n","d.02m.02",3.75
"2338","akACaabn",15,"ColonyNewVersion",1,1,NA,NA,0,0,0,"allpathalf",10,1,"n","d.02m.02",3.95
"2339","akACaabn",20,"ColonyNewVersion",0,0,NA,NA,0,0,0,"allpathalf",10,1,"n","d.02m.02",4.4
"2340","akACaabn",25,"ColonyNewVersion",0,0,NA,NA,0,0,0,"allpathalf",10,1,"n","d.02m.02",4.23333333333333
"2341","akACaach",5,"ColonyNewVersion",26,26,13,13,19,0,0,"allpathalf",10,2,"h","d.02m.02",1.86666666666667
"2342","akACaach",10,"ColonyNewVersion",6,6,NA,NA,0,0,0,"allpathalf",10,2,"h","d.02m.02",3.16666666666667
"2343","akACaach",15,"ColonyNewVersion",4,4,NA,NA,0,0,0,"allpathalf",10,2,"h","d.02m.02",4.75
"2344","akACaach",20,"ColonyNewVersion",1,1,NA,NA,0,0,0,"allpathalf",10,2,"h","d.02m.02",4.4
"2345","akACaach",25,"ColonyNewVersion",2,2,NA,NA,0,0,0,"allpathalf",10,2,"h","d.02m.02",5.76666666666667
"2346","akACaacl",5,"ColonyNewVersion",23,23,7,7,10,0,0,"allpathalf",10,2,"l","d.02m.02",2.1
"2347","akACaacl",10,"ColonyNewVersion",6,6,NA,NA,0,0,0,"allpathalf",10,2,"l","d.02m.02",2.81666666666667
"2348","akACaacl",15,"ColonyNewVersion",3,3,NA,NA,0,0,0,"allpathalf",10,2,"l","d.02m.02",3.8
"2349","akACaacl",20,"ColonyNewVersion",2,2,NA,NA,0,0,0,"allpathalf",10,2,"l","d.02m.02",4.55
"2350","akACaacl",25,"ColonyNewVersion",2,2,NA,NA,0,0,0,"allpathalf",10,2,"l","d.02m.02",5.25
"2351","akACaacn",5,"ColonyNewVersion",23,23,11,11,16,0,0,"allpathalf",10,2,"n","d.02m.02",2.15
"2352","akACaacn",10,"ColonyNewVersion",3,3,NA,NA,0,0,0,"allpathalf",10,2,"n","d.02m.02",3.46666666666667
"2353","akACaacn",15,"ColonyNewVersion",4,4,NA,NA,0,0,0,"allpathalf",10,2,"n","d.02m.02",3.23333333333333
"2354","akACaacn",20,"ColonyNewVersion",2,2,NA,NA,0,0,0,"allpathalf",10,2,"n","d.02m.02",4.68333333333333
"2355","akACaacn",25,"ColonyNewVersion",2,2,NA,NA,0,0,0,"allpathalf",10,2,"n","d.02m.02",5.16666666666667
"2356","akACaadh",5,"ColonyNewVersion",27,27,9,9,13,0,0,"allpathalf",10,3,"h","d.02m.02",1.86666666666667
"2357","akACaadh",10,"ColonyNewVersion",11,11,NA,NA,0,0,0,"allpathalf",10,3,"h","d.02m.02",2.65
"2358","akACaadh",15,"ColonyNewVersion",3,3,NA,NA,0,0,0,"allpathalf",10,3,"h","d.02m.02",3.81666666666667
"2359","akACaadh",20,"ColonyNewVersion",2,2,NA,NA,0,0,0,"allpathalf",10,3,"h","d.02m.02",5.26666666666667
"2360","akACaadh",25,"ColonyNewVersion",1,1,NA,NA,0,0,0,"allpathalf",10,3,"h","d.02m.02",4.6
"2361","akACaadl",5,"ColonyNewVersion",23,23,5,5,7,0,0,"allpathalf",10,3,"l","d.02m.02",2.23333333333333
"2362","akACaadl",10,"ColonyNewVersion",11,11,NA,NA,0,0,0,"allpathalf",10,3,"l","d.02m.02",2.61666666666667
"2363","akACaadl",15,"ColonyNewVersion",4,4,NA,NA,0,0,0,"allpathalf",10,3,"l","d.02m.02",3.91666666666667
"2364","akACaadl",20,"ColonyNewVersion",4,4,NA,NA,0,0,0,"allpathalf",10,3,"l","d.02m.02",4.53333333333333
"2365","akACaadl",25,"ColonyNewVersion",3,3,NA,NA,0,0,0,"allpathalf",10,3,"l","d.02m.02",5.4
"2366","akACaadn",5,"ColonyNewVersion",29,29,9,9,13,0,0,"allpathalf",10,3,"n","d.02m.02",2.23333333333333
"2367","akACaadn",10,"ColonyNewVersion",12,12,NA,NA,0,0,0,"allpathalf",10,3,"n","d.02m.02",3.36666666666667
"2368","akACaadn",15,"ColonyNewVersion",5,5,NA,NA,0,0,0,"allpathalf",10,3,"n","d.02m.02",3.95
"2369","akACaadn",20,"ColonyNewVersion",2,2,NA,NA,0,0,0,"allpathalf",10,3,"n","d.02m.02",4.8
"2370","akACaadn",25,"ColonyNewVersion",2,2,NA,NA,0,0,0,"allpathalf",10,3,"n","d.02m.02",5.15
"2371","akACaaeh",5,"ColonyNewVersion",26,26,10,10,14,0,0,"allpathalf",10,4,"h","d.02m.02",2.2
"2372","akACaaeh",10,"ColonyNewVersion",11,11,NA,NA,0,0,0,"allpathalf",10,4,"h","d.02m.02",3.28333333333333
"2373","akACaaeh",15,"ColonyNewVersion",4,4,NA,NA,0,0,0,"allpathalf",10,4,"h","d.02m.02",4.26666666666667
"2374","akACaaeh",20,"ColonyNewVersion",0,0,NA,NA,0,0,0,"allpathalf",10,4,"h","d.02m.02",4.73333333333333
"2375","akACaaeh",25,"ColonyNewVersion",0,0,NA,NA,0,0,0,"allpathalf",10,4,"h","d.02m.02",6.8
"2376","akACaael",5,"ColonyNewVersion",20,20,4,4,6,0,0,"allpathalf",10,4,"l","d.02m.02",2.11666666666667
"2377","akACaael",10,"ColonyNewVersion",10,10,NA,NA,0,0,0,"allpathalf",10,4,"l","d.02m.02",3.15
"2378","akACaael",15,"ColonyNewVersion",4,4,NA,NA,0,0,0,"allpathalf",10,4,"l","d.02m.02",4.06666666666667
"2379","akACaael",20,"ColonyNewVersion",0,0,NA,NA,0,0,0,"allpathalf",10,4,"l","d.02m.02",4.56666666666667
"2380","akACaael",25,"ColonyNewVersion",0,0,NA,NA,0,0,0,"allpathalf",10,4,"l","d.02m.02",5.4
"2381","akACaaen",5,"ColonyNewVersion",21,21,6,6,9,0,0,"allpathalf",10,4,"n","d.02m.02",2.3
"2382","akACaaen",10,"ColonyNewVersion",8,8,NA,NA,0,0,0,"allpathalf",10,4,"n","d.02m.02",3.21666666666667
"2383","akACaaen",15,"ColonyNewVersion",4,4,NA,NA,0,0,0,"allpathalf",10,4,"n","d.02m.02",4.28333333333333
"2384","akACaaen",20,"ColonyNewVersion",1,1,NA,NA,0,0,0,"allpathalf",10,4,"n","d.02m.02",4.56666666666667
"2385","akACaaen",25,"ColonyNewVersion",0,0,NA,NA,0,0,0,"allpathalf",10,4,"n","d.02m.02",5.31666666666667
"2386","akACaafh",5,"ColonyNewVersion",22,22,8,8,12,0,0,"allpathalf",10,5,"h","d.02m.02",2.06666666666667
"2387","akACaafh",10,"ColonyNewVersion",11,11,2,2,3,0,0,"allpathalf",10,5,"h","d.02m.02",3.31666666666667
"2388","akACaafh",15,"ColonyNewVersion",3,3,NA,NA,0,0,0,"allpathalf",10,5,"h","d.02m.02",3.41666666666667
"2389","akACaafh",20,"ColonyNewVersion",1,1,NA,NA,0,0,0,"allpathalf",10,5,"h","d.02m.02",4.66666666666667
"2390","akACaafh",25,"ColonyNewVersion",0,0,NA,NA,0,0,0,"allpathalf",10,5,"h","d.02m.02",4.5
"2391","akACaafl",5,"ColonyNewVersion",19,19,4,4,6,0,0,"allpathalf",10,5,"l","d.02m.02",2.33333333333333
"2392","akACaafl",10,"ColonyNewVersion",9,9,NA,NA,0,0,0,"allpathalf",10,5,"l","d.02m.02",3.18333333333333
"2393","akACaafl",15,"ColonyNewVersion",3,3,NA,NA,0,0,0,"allpathalf",10,5,"l","d.02m.02",4.05
"2394","akACaafl",20,"ColonyNewVersion",0,0,NA,NA,0,0,0,"allpathalf",10,5,"l","d.02m.02",4.81666666666667
"2395","akACaafl",25,"ColonyNewVersion",0,0,NA,NA,0,0,0,"allpathalf",10,5,"l","d.02m.02",4.46666666666667
"2396","akACaafn",5,"ColonyNewVersion",23,23,8,8,12,0,0,"allpathalf",10,5,"n","d.02m.02",2.43333333333333
"2397","akACaafn",10,"ColonyNewVersion",11,11,NA,NA,0,0,0,"allpathalf",10,5,"n","d.02m.02",3.16666666666667
"2398","akACaafn",15,"ColonyNewVersion",2,2,NA,NA,0,0,0,"allpathalf",10,5,"n","d.02m.02",4.08333333333333
"2399","akACaafn",20,"ColonyNewVersion",0,0,NA,NA,0,0,0,"allpathalf",10,5,"n","d.02m.02",4.53333333333333
"2400","akACaafn",25,"ColonyNewVersion",0,0,NA,NA,0,0,0,"allpathalf",10,5,"n","d.02m.02",4.06666666666667
"2401","akACaagh",5,"ColonyNewVersion",27,27,7,7,10,0,0,"allpathalf",10,6,"h","d.02m.02",2.43333333333333
"2402","akACaagh",10,"ColonyNewVersion",12,12,2,2,3,0,0,"allpathalf",10,6,"h","d.02m.02",2.48333333333333
"2403","akACaagh",15,"ColonyNewVersion",2,2,NA,NA,0,0,0,"allpathalf",10,6,"h","d.02m.02",4.4
"2404","akACaagh",20,"ColonyNewVersion",2,2,NA,NA,0,0,0,"allpathalf",10,6,"h","d.02m.02",4.91666666666667
"2405","akACaagh",25,"ColonyNewVersion",2,2,NA,NA,0,0,0,"allpathalf",10,6,"h","d.02m.02",5.78333333333333
"2406","akACaagl",5,"ColonyNewVersion",26,26,7,7,10,0,0,"allpathalf",10,6,"l","d.02m.02",2.35
"2407","akACaagl",10,"ColonyNewVersion",10,10,2,2,3,0,0,"allpathalf",10,6,"l","d.02m.02",3.2
"2408","akACaagl",15,"ColonyNewVersion",3,3,NA,NA,0,0,0,"allpathalf",10,6,"l","d.02m.02",3.83333333333333
"2409","akACaagl",20,"ColonyNewVersion",2,2,NA,NA,0,0,0,"allpathalf",10,6,"l","d.02m.02",4.01666666666667
"2410","akACaagl",25,"ColonyNewVersion",2,2,NA,NA,0,0,0,"allpathalf",10,6,"l","d.02m.02",4.8
"2411","akACaagn",5,"ColonyNewVersion",25,25,9,9,12,0,0,"allpathalf",10,6,"n","d.02m.02",2.06666666666667
"2412","akACaagn",10,"ColonyNewVersion",12,12,2,2,3,0,0,"allpathalf",10,6,"n","d.02m.02",2.83333333333333
"2413","akACaagn",15,"ColonyNewVersion",2,2,NA,NA,0,0,0,"allpathalf",10,6,"n","d.02m.02",3.6
"2414","akACaagn",20,"ColonyNewVersion",1,1,NA,NA,0,0,0,"allpathalf",10,6,"n","d.02m.02",3.93333333333333
"2415","akACaagn",25,"ColonyNewVersion",3,3,NA,NA,0,0,0,"allpathalf",10,6,"n","d.02m.02",5.73333333333333
"2416","akACaahh",5,"ColonyNewVersion",25,25,7,7,10,0,0,"allpathalf",10,7,"h","d.02m.02",2.18333333333333
"2417","akACaahh",10,"ColonyNewVersion",6,6,NA,NA,0,0,0,"allpathalf",10,7,"h","d.02m.02",2.76666666666667
"2418","akACaahh",15,"ColonyNewVersion",5,5,NA,NA,0,0,0,"allpathalf",10,7,"h","d.02m.02",3.88333333333333
"2419","akACaahh",20,"ColonyNewVersion",3,3,NA,NA,0,0,0,"allpathalf",10,7,"h","d.02m.02",4.5
"2420","akACaahh",25,"ColonyNewVersion",0,0,NA,NA,0,0,0,"allpathalf",10,7,"h","d.02m.02",4.18333333333333
"2421","akACaahl",5,"ColonyNewVersion",20,20,2,2,3,0,0,"allpathalf",10,7,"l","d.02m.02",2.13333333333333
"2422","akACaahl",10,"ColonyNewVersion",6,6,NA,NA,0,0,0,"allpathalf",10,7,"l","d.02m.02",2.35
"2423","akACaahl",15,"ColonyNewVersion",4,4,NA,NA,0,0,0,"allpathalf",10,7,"l","d.02m.02",3.83333333333333
"2424","akACaahl",20,"ColonyNewVersion",4,4,NA,NA,0,0,0,"allpathalf",10,7,"l","d.02m.02",5.1
"2425","akACaahl",25,"ColonyNewVersion",0,0,NA,NA,0,0,0,"allpathalf",10,7,"l","d.02m.02",4.78333333333333
"2426","akACaahn",5,"ColonyNewVersion",21,21,2,2,3,0,0,"allpathalf",10,7,"n","d.02m.02",2.05
"2427","akACaahn",10,"ColonyNewVersion",8,8,NA,NA,0,0,0,"allpathalf",10,7,"n","d.02m.02",2.73333333333333
"2428","akACaahn",15,"ColonyNewVersion",5,5,NA,NA,0,0,0,"allpathalf",10,7,"n","d.02m.02",4.23333333333333
"2429","akACaahn",20,"ColonyNewVersion",3,3,NA,NA,0,0,0,"allpathalf",10,7,"n","d.02m.02",4.75
"2430","akACaahn",25,"ColonyNewVersion",0,0,NA,NA,0,0,0,"allpathalf",10,7,"n","d.02m.02",4.9
"2431","akACaaih",5,"ColonyNewVersion",16,16,2,2,3,0,0,"allpathalf",10,8,"h","d.02m.02",1.86666666666667
"2432","akACaaih",10,"ColonyNewVersion",9,9,NA,NA,0,0,0,"allpathalf",10,8,"h","d.02m.02",2.76666666666667
